r,theta,Fn_BEM,Ft_BEM,Fn_BEM_NoYaw,Ft_BEM_NoYaw,Fn_SVEN,Ft_SVEN,V_eff_BEM,alpha_BEM,V_eff_BEM_NoYaw,alpha_BEM_NoYaw,V_eff_SVEN,alpha_SVEN,cos_theta,sin_theta
1.274449428801,250.0,232.1638834203442,-11.92910229600909,243.3941574541768,-15.2781223665836,265.5799478667954,-18.66933515300777,57.70368637264497,3.754132039375945,57.79431447713171,4.351573450785062,58.67940773713656,4.752692319637999,-0.34202014332566855,-0.9396926207859084
1.274449428801,260.0,232.2694724075248,-12.52362117723193,243.3941574541768,-15.2781223665836,265.435401195838,-19.230214460035683,57.72316848678796,3.8859020028861537,57.79431447713171,4.351573450785062,58.24924615801931,4.868031860119934,-0.17364817766693033,-0.984807753012208
1.274449428801,270.0,232.2647328567743,-13.12951337313184,243.3941574541768,-15.2781223665836,264.9430405824996,-19.740186671919272,57.74330831540149,4.022084889355594,57.79431447713171,4.351573450785062,57.80688405325219,4.978593614784272,-1.8369701987210297e-16,-1.0
1.274449428801,280.0,232.1550759524071,-13.72538047420419,243.3941574541768,-15.2781223665836,264.123250797092,-20.179207648465603,57.76346950839599,4.158719334433122,57.79431447713171,4.351573450785062,57.36594774025465,5.080880381187619,0.17364817766692997,-0.9848077530122081
1.274449428801,290.0,231.9453370706451,-14.29667763233481,243.3941574541768,-15.2781223665836,263.01813508744146,-20.53540377910564,57.78304414498336,4.291633051575234,57.79431447713171,4.351573450785062,56.94033721849869,5.171585388299742,0.342020143325669,-0.9396926207859083
1.274449428801,300.0,231.6518207359383,-14.82523051626018,243.3941574541768,-15.2781223665836,261.68600481366883,-20.799721384503925,57.80144788925865,4.416544591392242,57.79431447713171,4.351573450785062,56.54363345207457,5.247848165659026,0.5000000000000001,-0.8660254037844386
1.274449428801,310.0,231.2930017044671,-15.29252220811121,243.3941574541768,-15.2781223665836,260.20666126941126,-20.969364783368253,57.8180529403519,4.529144545570552,57.79431447713171,4.351573450785062,56.18854987821562,5.307691561362891,0.6427876096865393,-0.7660444431189781
1.274449428801,320.0,230.8893682386384,-15.68126563640215,243.3941574541768,-15.2781223665836,258.6558319930384,-21.043523061441963,57.83226191151525,4.625319617001241,57.79431447713171,4.351573450785062,55.88640826007384,5.349447054061408,0.7660444431189778,-0.6427876096865396
1.274449428801,330.0,230.4612977447341,-15.97968587966917,243.3941574541768,-15.2781223665836,257.1219100132999,-21.0279836218899,57.843508616298,4.701364611556262,57.79431447713171,4.351573450785062,55.64687165349321,5.372498604470166,0.8660254037844384,-0.5000000000000004
1.274449428801,340.0,230.028200663595,-16.17653191025371,243.3941574541768,-15.2781223665836,255.6863756623176,-20.93084322834845,57.85136922184174,4.754188824860635,57.79431447713171,4.351573450785062,55.47766573742378,5.376797214143917,0.9396926207859084,-0.3420201433256686
1.274449428801,350.0,229.6067979415049,-16.26402532673817,243.3941574541768,-15.2781223665836,254.4259594738237,-20.763110679275915,57.85553124937591,4.7815238924388375,57.79431447713171,4.351573450785062,55.384397780250005,5.363030896747548,0.984807753012208,-0.1736481776669304
1.363009999412,0.0,248.1679372163651,-16.90239874115175,263.0736675508363,-16.03202971492787,276.0829547398699,-21.88169582368744,61.70360120705178,4.632338980400682,61.65008337895462,4.251513940896202,59.25299025105625,5.232402200078535,1.0,0.0
1.363009999412,10.0,247.4237310389116,-16.68543219130131,263.0736675508363,-16.03202971492787,274.9005388534962,-21.507884419081467,61.69880009881771,4.596393782296502,61.65008337895462,4.251513940896202,59.31705804332268,5.177187576749665,0.984807753012208,0.17364817766693033
1.363009999412,20.0,246.7290111055624,-16.36402913124513,263.0736675508363,-16.03202971492787,274.02769195167315,-21.09783587661791,61.69059122825938,4.536913840083953,61.65008337895462,4.251513940896202,59.458833624699054,5.109639318296658,0.9396926207859084,0.3420201433256687
1.363009999412,30.0,246.0934243341106,-15.94783583009563,263.0736675508363,-16.03202971492787,273.4741039612032,-20.66194350518253,61.67926876725741,4.456027810388974,61.65008337895462,4.251513940896202,59.67407396456563,5.031803458348349,0.8660254037844387,0.49999999999999994
1.363009999412,40.0,245.5239403971136,-15.45074777270541,263.0736675508363,-16.03202971492787,273.22315468377525,-20.20596274757119,61.66524657426421,4.356706768731806,61.65008337895462,4.251513940896202,59.956060026655024,4.945654137996547,0.766044443118978,0.6427876096865393
1.363009999412,50.0,245.0258914566609,-14.89085206915685,263.0736675508363,-16.03202971492787,273.2352568470825,-19.735408976533304,61.64903559057322,4.2426008092257534,61.65008337895462,4.251513940896202,60.295664997194535,4.85303858814485,0.6427876096865394,0.766044443118978
1.363009999412,60.0,244.6050476343736,-14.28714838528306,263.0736675508363,-16.03202971492787,273.44633512013934,-19.25348197460085,61.63121633044271,4.117840187793738,61.65008337895462,4.251513940896202,60.6815919619763,4.755555052808351,0.5000000000000001,0.8660254037844386
1.363009999412,70.0,244.2687539600241,-13.6592694233611,263.0736675508363,-16.03202971492787,273.796196104127,-18.76540224838823,61.61240926048115,3.986821102788624,61.65008337895462,4.251513940896202,61.10078989040304,4.655276444133026,0.3420201433256688,0.9396926207859083
1.363009999412,80.0,244.0289104921366,-13.02352924011376,263.0736675508363,-16.03202971492787,274.23233842412475,-18.278830741479577,61.59321355477754,3.853971129761782,61.65008337895462,4.251513940896202,61.539299709030125,4.554557417979426,0.17364817766693041,0.984807753012208
1.363009999412,90.0,243.8892011232104,-12.40378015340403,263.0736675508363,-16.03202971492787,275.3815622356197,-17.94113157176381,61.57421495800278,3.7235867344668168,61.65008337895462,4.251513940896202,61.98472580358602,4.474354455808679,6.123233995736766e-17,1.0
1.363009999412,100.0,243.8624575772372,-11.81908672977498,263.0736675508363,-16.03202971492787,275.88662256959225,-17.48373388944971,61.55605456064806,3.599743241741552,61.65008337895462,4.251513940896202,62.4201740734675,4.380147064667039,-0.1736481776669303,0.984807753012208
1.363009999412,110.0,243.9597824730519,-11.28622955153859,263.0736675508363,-16.03202971492787,276.4026293021089,-17.06434672870733,61.53926043229622,3.4860585595067537,61.65008337895462,4.251513940896202,62.83314651378015,4.293573354166288,-0.3420201433256687,0.9396926207859084
1.363009999412,120.0,244.1920894040904,-10.81895003459826,263.0736675508363,-16.03202971492787,276.94428237502945,-16.699551793258355,61.52429507905741,3.3856562110328907,61.65008337895462,4.251513940896202,63.211483640583374,4.217567577966936,-0.4999999999999998,0.8660254037844387
1.363009999412,130.0,244.5630426878933,-10.43116860237464,263.0736675508363,-16.03202971492787,277.5493590270144,-16.407929801603895,61.51154827010576,3.3011173888000203,61.65008337895462,4.251513940896202,63.54460960617052,4.155159574556367,-0.6427876096865394,0.766044443118978
1.363009999412,140.0,245.0724320289097,-10.13266846623421,263.0736675508363,-16.03202971492787,278.26743921868007,-16.20768038295431,61.50130876958517,3.234439212659696,61.65008337895462,4.251513940896202,63.82385788180478,4.109161700465422,-0.7660444431189779,0.6427876096865395
1.363009999412,150.0,245.7157322408505,-9.930950014281237,263.0736675508363,-16.03202971492787,279.1382520910784,-16.11291649661507,61.49384199632457,3.187109190339603,61.65008337895462,4.251513940896202,64.04242464690537,4.08169417022168,-0.8660254037844387,0.49999999999999994
1.363009999412,160.0,246.4796500598534,-9.830719562983695,263.0736675508363,-16.03202971492787,280.1939603825925,-16.13485913478938,61.48931012822116,3.160047998831936,61.65008337895462,4.251513940896202,64.19529367488543,4.074362909587601,-0.9396926207859083,0.3420201433256689
1.363009999412,170.0,247.3428343611416,-9.834073779472876,263.0736675508363,-16.03202971492787,281.4421990465167,-16.279277565174176,61.48780032077349,3.1536600868185425,61.65008337895462,4.251513940896202,64.2789761464571,4.087944754769184,-0.984807753012208,0.17364817766693028
1.363009999412,180.0,248.2763020075874,-9.940531890342776,263.0736675508363,-16.03202971492787,282.8572675771006,-16.545026037319968,61.48932768716492,3.167863780680746,61.65008337895462,4.251513940896202,64.2914717761706,4.122217605435769,-1.0,1.2246467991473532e-16
1.363009999412,190.0,249.2446422656355,-10.14706588471283,263.0736675508363,-16.03202971492787,284.38795182397274,-16.92541729040207,61.49383743140172,3.202120157301462,61.65008337895462,4.251513940896202,64.23227538787899,4.176175891713062,-0.984807753012208,-0.17364817766693047
1.363009999412,200.0,250.2079595896019,-10.44813814057697,263.0736675508363,-16.03202971492787,285.9574744892029,-17.407320795438064,61.50120681666029,3.255458934647536,61.65008337895462,4.251513940896202,64.1026545252255,4.247932067422374,-0.9396926207859084,-0.34202014332566866
1.363009999412,210.0,251.1243864511785,-10.83575915762538,263.0736675508363,-16.03202971492787,287.46925960617324,-17.97179258330075,61.51124704094705,3.3265002107422608,61.65008337895462,4.251513940896202,63.9054176412401,4.334855338254744,-0.8660254037844386,-0.5000000000000001
1.363009999412,220.0,251.9529232598709,-11.29958258463009,263.0736675508363,-16.03202971492787,288.8256312558956,-18.596450689165483,61.52370523006855,3.4134721430829216,61.65008337895462,4.251513940896202,63.64532682235379,4.433870129598207,-0.766044443118978,-0.6427876096865393
1.363009999412,230.0,252.6566156091709,-11.8268351440571,263.0736675508363,-16.03202971492787,289.92622848317615,-19.253183066747635,61.53826604145268,3.514225167572721,61.65008337895462,4.251513940896202,63.32885249364245,4.54134808611184,-0.6427876096865395,-0.7660444431189779
1.363009999412,240.0,253.2053680380773,-12.4015706527719,263.0736675508363,-16.03202971492787,290.6822545980547,-19.91219174737851,61.55452853880846,3.6262236615173,61.65008337895462,4.251513940896202,62.96437779339384,4.653344685526715,-0.5000000000000004,-0.8660254037844385
1.363009999412,250.0,253.5756936398393,-13.00909267547241,263.0736675508363,-16.03202971492787,291.037813881368,-20.549498506571727,61.57209112337275,3.746633842655304,61.65008337895462,4.251513940896202,62.56213161612565,4.766131771093173,-0.34202014332566855,-0.9396926207859084
1.363009999412,260.0,253.7549623830667,-13.63190529836268,263.0736675508363,-16.03202971492787,290.9658827628626,-21.14069322521759,61.5904790234659,3.872281532954662,61.65008337895462,4.251513940896202,62.13402544927919,4.876028501083058,-0.17364817766693033,-0.984807753012208
1.363009999412,270.0,253.7408915526937,-14.25163142739456,263.0736675508363,-16.03202971492787,290.45886165932785,-21.66253018266132,61.6091767243298,3.999712178746619,61.65008337895462,4.251513940896202,61.693001410292034,4.979304344855184,-1.8369701987210297e-16,-1.0
1.363009999412,280.0,253.5466700306416,-14.84503893221985,263.0736675508363,-16.03202971492787,289.53989372860764,-22.0941571220628,61.62763800434803,4.125247776262075,61.65008337895462,4.251513940896202,61.25279493286313,5.072627556717108,0.17364817766692997,-0.9848077530122081
1.363009999412,290.0,253.1810427363421,-15.39807510812825,263.0736675508363,-16.03202971492787,288.26020053073347,-22.42466912866314,61.6452397501684,4.24502489468589,61.65008337895462,4.251513940896202,60.82745569720907,5.15305206301013,0.342020143325669,-0.9396926207859083
1.363009999412,300.0,252.6684893157166,-15.89319925771756,263.0736675508363,-16.03202971492787,286.68591207235335,-22.64596863020947,61.66144896029736,4.355207869283465,61.65008337895462,4.251513940896202,60.43071181660454,5.218020321211318,0.5000000000000001,-0.8660254037844386
1.363009999412,310.0,252.0383579478907,-16.31423769366628,263.0736675508363,-16.03202971492787,284.90612202056906,-22.75682579592876,61.67575149838164,4.452060783050938,61.65008337895462,4.251513940896202,60.07541336636879,5.2658605499972895,0.6427876096865393,-0.7660444431189781
1.363009999412,320.0,251.3217210691637,-16.64589839876841,263.0736675508363,-16.03202971492787,283.0092640238394,-22.759226518972472,61.68764009967838,4.532080153798535,61.65008337895462,4.251513940896202,59.77294941271089,5.295349313835432,0.7660444431189778,-0.6427876096865396
1.363009999412,330.0,250.549407911883,-16.87652474276996,263.0736675508363,-16.03202971492787,281.08617426275265,-22.659821272449147,61.69667034158156,4.592190986820477,61.65008337895462,4.251513940896202,59.53285828725652,5.306008104227882,0.8660254037844384,-0.5000000000000004
1.363009999412,340.0,249.7499339048036,-16.99886838081722,263.0736675508363,-16.03202971492787,279.2355690719358,-22.47113566152733,61.70248480155666,4.629923123783526,61.65008337895462,4.251513940896202,59.36285605097117,5.298335946056244,0.9396926207859084,-0.3420201433256686
1.363009999412,350.0,248.948969200316,-17.00786982397541,263.0736675508363,-16.03202971492787,277.54481883852435,-22.207192981619684,61.70483536424857,4.643573925958794,61.65008337895462,4.251513940896202,59.268492636141225,5.273349772158333,0.984807753012208,-0.1736481776669304
1.450558283611,0.0,268.8075809047251,-18.08873967285112,284.4531393828322,-17.29672924642481,298.85347345270003,-23.4612968329042,65.51439321759828,4.588686068490483,65.46719087293562,4.244418145178978,63.077469165246434,5.191577795178135,1.0,0.0
1.450558283611,10.0,267.6291099954028,-17.78075055944515,284.4531393828322,-17.29672924642481,297.1992952317696,-22.97844256138227,65.5085060538932,4.543012277262116,65.46719087293562,4.244418145178978,63.1409372455175,5.127239324417189,0.984807753012208,0.17364817766693033
1.450558283611,20.0,266.5157237289324,-17.37062256236042,284.4531393828322,-17.29672924642481,295.87960699486683,-22.466127524982383,65.49954006821135,4.475798536358947,65.46719087293562,4.244418145178978,63.281542412143175,5.052172856256787,0.9396926207859084,0.3420201433256687
1.450558283611,30.0,265.4854695130262,-16.87043153667367,284.4531393828322,-17.29672924642481,294.9194824794908,-21.937458647265988,65.48780401079325,4.389326006160403,65.46719087293562,4.244418145178978,63.49504963972862,4.968779565701942,0.8660254037844387,0.49999999999999994
1.450558283611,40.0,264.5531196028711,-16.29789746954296,284.4531393828322,-17.29672924642481,294.3057052131303,-21.399644052272063,65.47371096597857,4.286628190770018,65.46719087293562,4.244418145178978,63.77476965891517,4.878992039096223,0.766044443118978,0.6427876096865393
1.450558283611,50.0,263.7329565281156,-15.67186989816716,284.4531393828322,-17.29672924642481,294.00832155764743,-20.86144900682619,65.45775777887201,4.171341387168964,65.46719087293562,4.244418145178978,64.11164693152621,4.784757065077614,0.6427876096865394,0.766044443118978
1.450558283611,60.0,263.0395258658135,-15.01285582171976,284.4531393828322,-17.29672924642481,293.9706259752858,-20.326411554777582,65.44050016983888,4.047522579756262,65.46719087293562,4.244418145178978,64.4944806853402,4.687742921722087,0.5000000000000001,0.8660254037844386
1.450558283611,70.0,262.4921891373602,-14.33909028878598,284.4531393828322,-17.29672924642481,294.1375637959504,-19.80041389839456,65.42252591373666,3.919451732728242,65.46719087293562,4.244418145178978,64.91027937049364,4.5899634648818575,0.3420201433256688,0.9396926207859083
1.450558283611,80.0,262.1052074116861,-13.67275918815515,284.4531393828322,-17.29672924642481,294.4620013494062,-19.291306701379128,65.40439180906436,3.791409633941111,65.46719087293562,4.244418145178978,65.34515495077873,4.493678478613919,0.17364817766693041,0.984807753012208
1.450558283611,90.0,261.893359671391,-13.03616570460232,284.4531393828322,-17.29672924642481,295.60359898495244,-18.950724871103933,65.38665659651429,3.667539111156084,65.46719087293562,4.244418145178978,65.78646116941879,4.419128681443191,6.123233995736766e-17,1.0
1.450558283611,100.0,261.875626763207,-12.44869708941255,284.4531393828322,-17.29672924642481,296.13942128143003,-18.5005082291866,65.36990979667956,3.551725659088913,65.46719087293562,4.244418145178978,66.21822276006837,4.332463190763364,-0.1736481776669303,0.984807753012208
1.450558283611,110.0,262.068463249455,-11.92659835552427,284.4531393828322,-17.29672924642481,296.7646159945698,-18.103414732932844,65.35463764389516,3.4473937658840312,65.46719087293562,4.244418145178978,66.62781590858604,4.254729096687851,-0.3420201433256687,0.9396926207859084
1.450558283611,120.0,262.4824165422761,-11.48472049199859,284.4531393828322,-17.29672924642481,297.4922591537055,-17.775201799287487,65.34126212452466,3.3574579143821417,65.46719087293562,4.244418145178978,67.00322014122453,4.188567048576785,-0.4999999999999998,0.8660254037844387
1.450558283611,130.0,263.1203867535272,-11.13588573733574,284.4531393828322,-17.29672924642481,298.36248890707475,-17.534597491315726,65.33013440957853,3.284271138342504,65.46719087293562,4.244418145178978,67.33405478886961,4.136817284975738,-0.6427876096865394,0.766044443118978
1.450558283611,140.0,263.9773691415479,-10.88922129702452,284.4531393828322,-17.29672924642481,299.42098391515333,-17.398946320304116,65.32152403440072,3.229595845243286,65.46719087293562,4.244418145178978,67.61188490978024,4.101975823948608,-0.7660444431189779,0.6427876096865395
1.450558283611,150.0,265.0379774667049,-10.75095735201653,284.4531393828322,-17.29672924642481,300.7100733184978,-17.383101393853714,65.31562879215869,3.194613384831639,65.46719087293562,4.244418145178978,67.83015669891229,4.086071854091847,-0.8660254037844387,0.49999999999999994
1.450558283611,160.0,266.2763064976854,-10.72450904232226,284.4531393828322,-17.29672924642481,302.24809166947705,-17.49621809837856,65.31259391559986,3.179956198596367,65.46719087293562,4.244418145178978,67.98397515242006,4.090294203435027,-0.9396926207859083,0.3420201433256689
1.450558283611,170.0,267.6543796674703,-10.81024059828094,284.4531393828322,-17.29672924642481,304.0251043010504,-17.74165256884741,65.31247497699825,3.185703730697008,65.46719087293562,4.244418145178978,68.06982499315346,4.115013942204806,-0.984807753012208,0.17364817766693028
1.450558283611,180.0,269.1240100154334,-11.00558110545368,284.4531393828322,-17.29672924642481,305.9910021129703,-18.114775457004225,65.3152560183276,3.211431203019991,65.46719087293562,4.244418145178978,68.08546098039777,4.159557291879302,-1.0,1.2246467991473532e-16
1.450558283611,190.0,270.6290268185314,-11.30505691808422,284.4531393828322,-17.29672924642481,308.07221169826056,-18.60566286676011,65.32085122622209,3.2562467389788803,65.46719087293562,4.244418145178978,68.03010250768034,4.2225707464624,-0.984807753012208,-0.17364817766693047
1.450558283611,200.0,272.1084067802756,-11.70035841226228,284.4531393828322,-17.29672924642481,310.17067904310994,-19.197824998259748,65.32910680252681,3.318828346750488,65.46719087293562,4.244418145178978,67.90471584942183,4.3018960817706935,-0.9396926207859084,-0.34202014332566866
1.450558283611,210.0,273.5000332088808,-12.18046224777315,284.4531393828322,-17.29672924642481,312.1650490970978,-19.86779519034252,65.33980328541168,3.397459215485301,65.46719087293562,4.244418145178978,67.71175512833014,4.394584280093074,-0.8660254037844386,-0.5000000000000001
1.450558283611,220.0,274.7447231919865,-12.73183023481936,284.4531393828322,-17.29672924642481,313.9406189555385,-20.589482590167066,65.35265864437524,3.490060849373667,65.46719087293562,4.244418145178978,67.45569277463663,4.497414975838669,-0.766044443118978,-0.6427876096865393
1.450558283611,230.0,275.7918295657005,-13.33706641426052,284.4531393828322,-17.29672924642481,315.37795657851825,-21.327997143355024,65.36731592898118,3.5942116062686944,65.46719087293562,4.244418145178978,67.14273356058494,4.606545980948553,-0.6427876096865395,-0.7660444431189779
1.450558283611,240.0,276.5974802999731,-13.97988128126172,284.4531393828322,-17.29672924642481,316.38299590292763,-22.055808633431138,65.38338707627094,3.707208120844796,65.46719087293562,4.244418145178978,66.7811579860001,4.718167414644045,-0.5000000000000004,-0.8660254037844385
1.450558283611,250.0,277.1322726679106,-14.64158875504381,284.4531393828322,-17.29672924642481,316.8915289085172,-22.74362726293488,65.40044122584514,3.8260843510917866,65.46719087293562,4.244418145178978,66.38111982344648,4.828501822223198,-0.34202014332566855,-0.9396926207859084
1.450558283611,260.0,277.3809560116094,-15.30247576992277,284.4531393828322,-17.29672924642481,316.877786991522,-23.365688788404366,65.41800239862798,3.947642380791934,65.46719087293562,4.244418145178978,65.95458795296288,4.934018468789049,-0.17364817766693033,-0.984807753012208
1.450558283611,270.0,277.3460728649234,-15.93989961242111,284.4531393828322,-17.29672924642481,316.3376977370878,-23.89687620247465,65.43556701066227,4.068506750321784,65.46719087293562,4.244418145178978,65.51459124970518,5.031201780880132,-1.8369701987210297e-16,-1.0
1.450558283611,280.0,277.0393706313939,-16.53524369109281,284.4531393828322,-17.29672924642481,315.2989442805233,-24.317423110415188,65.45261540693447,4.185185982900899,65.46719087293562,4.244418145178978,65.07501560510322,5.116867009480221,0.17364817766692997,-0.9848077530122081
1.450558283611,290.0,276.4811903450559,-17.07189061872165,284.4531393828322,-17.29672924642481,313.82471104044447,-24.618256792853305,65.46857549560151,4.294119163898729,65.46719087293562,4.244418145178978,64.65008155324142,5.188413893049067,0.342020143325669,-0.9396926207859083
1.450558283611,300.0,275.7057807912765,-17.5330093910369,284.4531393828322,-17.29672924642481,311.98512709156773,-24.79072148905574,65.48295600347733,4.391847465148704,65.46719087293562,4.244418145178978,64.25365280406295,5.243439965567667,0.5000000000000001,-0.8660254037844386
1.450558283611,310.0,274.7541297312626,-17.90396731669115,284.4531393828322,-17.29672924642481,309.87884216631284,-24.83535753709037,65.4953146293038,4.475101977396821,65.46719087293562,4.244418145178978,63.89870096571419,5.280531345759235,0.6427876096865393,-0.7660444431189781
1.450558283611,320.0,273.6695011157756,-18.17124692396281,284.4531393828322,-17.29672924642481,307.60012773041336,-24.755474547689285,65.50521984177941,4.540900587813084,65.46719087293562,4.244418145178978,63.59666680459557,5.298644320852128,0.7660444431189778,-0.6427876096865396
1.450558283611,330.0,272.49435552981,-18.3267851965547,284.4531393828322,-17.29672924642481,305.25568544806134,-24.56194810061609,65.51230671340862,4.586714736046121,65.46719087293562,4.244418145178978,63.35700075662972,5.297782638206985,0.8660254037844384,-0.5000000000000004
1.450558283611,340.0,271.2689043132293,-18.36559981854338,284.4531393828322,-17.29672924642481,302.95318157472065,-24.270058038548992,65.51629600633363,4.610613392672929,65.46719087293562,4.244418145178978,63.187325656698505,5.278696984085811,0.9396926207859084,-0.3420201433256686
1.450558283611,350.0,270.029537729375,-18.28563294158529,284.4531393828322,-17.29672924642481,300.7935064361195,-23.89773893703362,65.51701143494472,4.611394058017662,65.46719087293562,4.244418145178978,63.09311491113103,5.242773590504582,0.984807753012208,-0.1736481776669304
1.619965586583,0.0,302.9530405053327,-20.36845219337803,319.8401202512512,-19.77412897738978,336.127984416481,-26.25048047819139,72.94333976714161,4.542652457807332,72.90559737422379,4.255661989458078,70.52622755433087,5.122577330172509,1.0,0.0
1.619965586583,10.0,300.9440742272709,-19.88809170292045,319.8401202512512,-19.77412897738978,333.31985002359625,-25.54239785435402,72.93569140924313,4.481657109362253,72.90559737422379,4.255661989458078,70.58885459830003,5.044142624246112,0.984807753012208,0.17364817766693033
1.619965586583,20.0,299.1200472643998,-19.31847100759745,319.8401202512512,-19.77412897738978,330.91016111828384,-24.81248412402586,72.92547192397619,4.401932007405639,72.90559737422379,4.255661989458078,70.72732557585124,4.956027717701933,0.9396926207859084,0.3420201433256687
1.619965586583,30.0,297.4286150965212,-18.67119522005195,319.8401202512512,-19.77412897738978,328.96298586711765,-24.079629049018063,72.91301646482515,4.306000918387905,72.90559737422379,4.255661989458078,70.93737462081417,4.860657922183383,0.8660254037844387,0.49999999999999994
1.619965586583,40.0,295.8994365737073,-17.96610871773623,319.8401202512512,-19.77412897738978,327.4448053453521,-23.36472015185718,72.89874097429535,4.1970191943745565,72.90559737422379,4.255661989458078,71.21258370766519,4.762207176877765,0.766044443118978,0.6427876096865393
1.619965586583,50.0,294.561291591299,-17.22499429092583,319.8401202512512,-19.77412897738978,326.3434158393105,-22.67761544911924,72.88312415807158,4.078644069003576,72.90559737422379,4.255661989458078,71.54401830299365,4.662783972390567,0.6427876096865394,0.766044443118978
1.619965586583,60.0,293.3096705844948,-16.46242471731428,319.8401202512512,-19.77412897738978,325.6254539192436,-22.025490787034027,72.86668606372585,3.954875351286408,72.90559737422379,4.255661989458078,71.92057795143596,4.564310670452034,0.5000000000000001,0.8660254037844386
1.619965586583,70.0,292.0645468023178,-15.69593124218055,319.8401202512512,-19.77412897738978,325.28765289904305,-21.41355727071497,72.84996515264024,3.829879096937083,72.90559737422379,4.255661989458078,72.32929902272683,4.468030352754188,0.3420201433256688,0.9396926207859083
1.619965586583,80.0,291.149822457905,-14.97328874927746,319.8401202512512,-19.77412897738978,325.30744681171103,-20.8437546918556,72.83359380243142,3.708991238477111,72.90559737422379,4.255661989458078,72.7563512748292,4.374831459914433,0.17364817766693041,0.984807753012208
1.619965586583,90.0,290.6602626996348,-14.32522727600675,319.8401202512512,-19.77412897738978,326.3613580768181,-20.493244235784573,72.81817388322625,3.5973110553306,72.90559737422379,4.255661989458078,73.18911961773927,4.306912224418411,6.123233995736766e-17,1.0
1.619965586583,100.0,290.5238523575053,-13.75259707396795,319.8401202512512,-19.77412897738978,326.94227017774915,-20.05916721130255,72.803980299808,3.4961231485572832,72.90559737422379,4.255661989458078,73.61310472212665,4.230690325182636,-0.1736481776669303,0.984807753012208
1.619965586583,110.0,290.5792915024928,-13.25760211191856,319.8401202512512,-19.77412897738978,327.7880865390974,-19.71247900499012,72.79142046602361,3.4084829757757045,72.90559737422379,4.255661989458078,74.01575067872922,4.1663685960973424,-0.3420201433256687,0.9396926207859084
1.619965586583,120.0,291.0735854023744,-12.87199032461664,319.8401202512512,-19.77412897738978,328.92161091467824,-19.46990366561272,72.78084102880614,3.336909935508473,72.90559737422379,4.255661989458078,74.3854353629723,4.116443835451321,-0.4999999999999998,0.8660254037844387
1.619965586583,130.0,292.0169120884268,-12.60651649287515,319.8401202512512,-19.77412897738978,330.3804182248247,-19.349215265284585,72.77252297500435,3.283333054098375,72.90559737422379,4.255661989458078,74.71219469168527,4.083351712756223,-0.6427876096865394,0.766044443118978
1.619965586583,140.0,293.4014411905159,-12.46856792905257,319.8401202512512,-19.77412897738978,332.196447456542,-19.36516197208257,72.76667917912407,3.249065136836657,72.90559737422379,4.255661989458078,74.98809866122326,4.068986554706557,-0.7660444431189779,0.6427876096865395
1.619965586583,150.0,295.1989560229076,-12.46208098765734,319.8401202512512,-19.77412897738978,334.407389495892,-19.53262048730096,72.76345342774566,3.2348015167182385,72.90559737422379,4.255661989458078,75.20706764324291,4.07507612461113,-0.8660254037844387,0.49999999999999994
1.619965586583,160.0,297.359937098054,-12.58747797659544,319.8401202512512,-19.77412897738978,336.9917211060348,-19.85440140770881,72.76292011725342,3.240638745196199,72.90559737422379,4.255661989458078,75.36448127643162,4.101841846884723,-0.9396926207859083,0.3420201433256689
1.619965586583,170.0,299.8350870909329,-12.84489858420592,319.8401202512512,-19.77412897738978,339.8923560019719,-20.32688253004011,72.7651042193753,3.26651521017548,72.90559737422379,4.255661989458078,75.45656530914368,4.148720121457091,-0.984807753012208,0.17364817766693028
1.619965586583,180.0,302.504005404656,-13.22248056088507,319.8401202512512,-19.77412897738978,343.01347950541714,-20.939017023976508,72.7699098521041,3.310802541123864,72.90559737422379,4.255661989458078,75.48034336780604,4.214317531122323,-1.0,1.2246467991473532e-16
1.619965586583,190.0,305.2587163860537,-13.70878733328727,319.8401202512512,-19.77412897738978,346.22984826517086,-21.6725185750876,72.77719673033478,3.371916887038988,72.90559737422379,4.255661989458078,75.43432280032044,4.2964646406904,-0.984807753012208,-0.17364817766693047
1.619965586583,200.0,307.9975189472432,-14.29113130973047,319.8401202512512,-19.77412897738978,349.39672268024816,-22.50255703612412,72.78677045841079,3.4481350988414263,72.90559737422379,4.255661989458078,75.31871054440394,4.3923467102198055,-0.9396926207859084,-0.34202014332566866
1.619965586583,210.0,310.5472818625877,-14.95017767318184,319.8401202512512,-19.77412897738978,352.3776394263666,-23.40135848515404,72.79839566010502,3.5378352541883697,72.90559737422379,4.255661989458078,75.13528664179707,4.498871056811013,-0.8660254037844386,-0.5000000000000001
1.619965586583,220.0,312.724643959033,-15.6576145166724,319.8401202512512,-19.77412897738978,355.08926469747126,-24.31583291296569,72.81172641292403,3.638093365699692,72.90559737422379,4.255661989458078,74.88753119623131,4.608892356406204,-0.766044443118978,-0.6427876096865393
1.619965586583,230.0,314.5730223896016,-16.40171637824169,319.8401202512512,-19.77412897738978,357.2964646352331,-25.220186109396312,72.82638411645745,3.746137464869161,72.90559737422379,4.255661989458078,74.58140771888014,4.72121895453263,-0.6427876096865395,-0.7660444431189779
1.619965586583,240.0,316.0243450254908,-17.15940061984271,319.8401202512512,-19.77412897738978,358.90300306482044,-26.082982412574854,72.84194710607763,3.859007585129945,72.90559737422379,4.255661989458078,74.22508290899859,4.832650923909142,-0.5000000000000004,-0.8660254037844385
