yaw,TSR,r,theta,Fn_BEM_DUM,Ft_BEM_DUM,V_eff_BEM_DUM,alpha_BEM_DUM,Fn_BEM_IFP,Ft_BEM_IFP,V_eff_BEM_IFP,alpha_BEM_IFP,Fn_BEM_P&P,Ft_BEM_P&P,V_eff_BEM_P&P,alpha_BEM_P&P
5.0,10.0,0.219688749936,250.0,4.224513974356637,3.9375431548186635,11.766111869026588,47.01364024649351,4.180094576171853,3.9246283183700585,11.72255953905144,46.80540332723079,4.228287653142077,3.9386387811014094,11.769807010931647,47.031205380083826
5.0,10.0,0.219688749936,255.0,4.210506013376747,3.896127409018445,11.769637022779811,47.22084120212334,4.1650841973726545,3.882955472325291,11.725057560072857,47.00771481798587,4.214374712895001,3.8972476307729544,11.773428815141763,47.23886095184965
5.0,10.0,0.219688749936,260.0,4.196209510440124,3.8539497247885137,11.773240606318012,47.43451560698178,4.150137218345784,3.840625875498778,11.727977646486123,47.21816525320389,4.2001431185013205,3.8550855501305783,11.777099736623756,47.452849428442306
5.0,10.0,0.219688749936,265.0,4.181736423863477,3.811343699658474,11.776894701394548,47.653141089671344,4.135367626243406,3.797972737773837,11.73129528733795,47.43524922506132,4.185704572140514,3.812486147972341,11.780791491582015,47.67164674925964
5.0,10.0,0.219688749936,270.0,4.167199130938373,3.768641210909627,11.780571101908341,47.875122889647926,4.12088707464512,3.755326632686342,11.734982976858015,47.65737457132839,4.17117143685233,3.7697813928238473,11.784475743319684,47.89365765874036
5.0,10.0,0.219688749936,275.0,4.152709482579431,3.726169663844702,11.784241547526422,48.09880344895775,4.106804037453677,3.7130128032053724,11.739010499717244,47.88287215857675,4.156655783419698,3.727298856402406,11.78812433202356,48.11722528255037
5.0,10.0,0.219688749936,280.0,4.1383778902267805,3.684249434128219,11.787877955151599,48.322473581754586,4.093223011914087,3.671348671492928,11.743345234263128,48.11000741964881,4.142268467824499,3.6853591502453495,11.791709500531926,48.340642267458364
5.0,10.0,0.219688749936,285.0,4.124312455497543,3.643191525233506,11.791452645451978,48.54438521377946,4.0802437775371,3.63064157175664,11.747952468642088,48.33699363004698,4.128118250089599,3.6442735767092778,11.795204113501903,48.5621634777502
5.0,10.0,0.219688749936,290.0,4.110618151908132,3.603295455320479,11.794938561773542,48.76276563617327,4.067960716783418,3.591186718383373,11.752795724766488,48.56200685475016,4.1143109641338045,3.6043420088547995,11.798581867506677,48.7800201936378
5.0,10.0,0.219688749936,295.0,4.097396066530681,3.5648473811827173,11.7983094789368,48.97583316695217,4.056462202253282,3.5532654146997067,11.757837085279798,48.78320244068495,4.100948746785036,3.565851007059746,11.801817489774635,48.99243570648427
5.0,10.0,0.219688749936,300.0,4.08474270773732,3.5281184604597113,11.801540199665299,49.18181406098433,4.045830053834734,3.517143501175761,11.763037519002882,48.998732872788445,4.0881293323576555,3.529072173768973,11.804886923525165,49.197642153546134
5.0,10.0,0.219688749936,305.0,4.072749383371618,3.493363447394037,11.804606736832806,49.378960457399515,4.0361390679134255,3.483070035965935,11.7683572009272,49.206766755691454,4.075945417350735,3.4942607418729623,11.80776749828472,49.393898383331106
5.0,10.0,0.219688749936,310.0,4.0615016516051625,3.46081951200032,11.807486479998406,49.56556910422929,4.027456619142248,3.451276195346121,11.773755823290065,49.40550863101266,4.064484097705803,3.4616543867872256,11.810438083834535,49.579508593752806
5.0,10.0,0.219688749936,315.0,4.0510788447985755,3.430705268037929,11.810158345274715,49.74000055594825,4.019842333802571,3.42197437730212,11.779192895071214,49.593219294651036,4.05382637908617,3.431472247814089,11.812879226998819,49.75284144123827
5.0,10.0,0.219688749936,320.0,4.041553664694669,3.4032199915025214,11.81260290800754,49.90069850261002,4.013347832236493,3.3953574881053608,11.784628027930195,49.76823624159898,4.04404675861223,3.403914140668531,11.815073270894175,49.912349281942205
5.0,10.0,0.219688749936,325.0,4.032991845474812,3.3785430086801824,11.814802518226964,50.0462088613753,4.008016536426037,3.3715983893820933,11.790021207344621,49.928993839724015,4.035212874657231,3.3791599403479995,11.8170044567203,50.056587178164634
5.0,10.0,0.219688749936,330.0,4.025451879668322,3.356833231145495,11.816741399286474,50.1751982440107,4.003883537588662,3.3508494819331713,11.795333048422515,50.07404282025016,4.02738521973741,3.3573691118273197,11.818659008605769,50.18423128555335
5.0,10.0,0.219688749936,335.0,4.018984800685558,3.33822881441175,11.818405730486242,50.28647140856421,4.000975517708911,3.3332424023578877,11.800525036485922,50.2020686723197,4.020616910286533,3.33868036534559,11.820025202380153,50.29409623088334
5.0,10.0,0.219688749936,340.0,4.0136340149315295,3.322846917230487,11.819783714777012,50.37898731056346,3.999310718316469,3.3188878093300582,11.80555975304662,50.31190854241939,4.01495350627105,3.323211413296768,11.821093419423411,50.385151096829034
5.0,10.0,0.219688749936,345.0,4.009435176089979,3.310783539714517,11.820865632835897,50.45187338887028,3.9988989495960423,3.3078752380707854,11.810401088186156,50.40256626635224,4.010432873220088,3.311058806867664,11.821856186919788,50.45653364934931
5.0,10.0,0.219688749936,350.0,4.006416094270561,3.3021134204320646,11.821643884883834,50.50443775335007,3.9997416331042452,3.3002730040435,11.815014440596425,50.47322520094253,4.007085079336004,3.3022978324965897,11.822308205905934,50.507562474717844
5.0,10.0,0.219688749936,355.0,4.00459667327702,3.296889975280549,11.822113021572854,50.536178984853564,4.0018318719754085,3.2961281400289435,11.819366906628172,50.52325857333801,4.0049323209089644,3.2969824508461554,11.822446368447908,50.53774673597171
5.0,10.0,0.235125874557,0.0,3.8002497804773085,3.371142678703536,13.342468667747399,48.42426478283249,3.8007667789147197,3.3712899433925987,13.343053946731604,48.42689155447968,3.8002497804773085,3.371142678703536,13.342468667747399,48.42426478283249
5.0,10.0,0.235125874557,5.0,3.800876713030086,3.372873737357025,13.342373603657066,48.414354766636684,3.802986468824879,3.3734747428268124,13.344761776199753,48.425070904046876,3.8007284451235215,3.3728314968223,13.342205758572364,48.41360138155818
5.0,10.0,0.235125874557,10.0,3.8027533685732577,3.378056432307112,13.342089076769453,48.38471982461427,3.8064416073934,3.379107488781831,13.346263262319876,48.40344716535946,3.8024578459643887,3.3779722034114283,13.341754579408025,48.38321828622085
5.0,10.0,0.235125874557,15.0,3.805867329954137,3.386659320533675,13.341617080549115,48.33564389252138,3.811108979430414,3.388154031769585,13.347547695865298,48.36224833444176,3.805426571204825,3.3865336075082295,13.341118307642567,48.33340466509187
5.0,10.0,0.235125874557,20.0,3.810197933427136,3.398629999298398,13.340960928416187,48.267595618235475,3.8169572319652834,3.4005592587172564,13.348605849293051,48.30188775784218,3.809614953405693,3.398463559079115,13.340301427509312,48.264634357381105
5.0,10.0,0.235125874557,25.0,3.815716318817557,3.413895117355218,13.340125239845824,48.18122161453179,3.823946974404519,3.4162471031101984,13.349430033845268,48.22295762520203,3.814995115079915,3.4136889603517666,13.339309709617035,48.177559103102126
5.0,10.0,0.235125874557,30.0,3.8223855054094718,3.432360405977684,13.339115920279731,48.077337249174896,3.8320309058522124,3.4351205775815687,13.350014151117286,48.1262200204933,3.821531039903683,3.4321157967273055,13.338150184239716,48.0729993080639
5.0,10.0,0.235125874557,35.0,3.8301604987560998,3.4539107445393444,13.337940134232158,47.95691519823017,3.8411539751154327,3.457061844331294,13.35035373856518,48.012595762588816,3.8291786747073306,3.453629201947464,13.336831107737353,47.951932569460794
5.0,10.0,0.235125874557,40.0,3.8389884345408363,3.4784102788070554,13.336606270929435,47.821072038822415,3.85125357979841,3.481932342026227,13.35044600830743,47.883151313834745,3.8378860683437597,3.4780935756296056,13.335361921442718,47.81548023807293
5.0,10.0,0.235125874557,45.0,3.848808766148965,3.5057026129190354,13.335123901811219,47.671053198066616,3.8622598113557567,3.509572990467816,13.350289878472129,47.739084073255725,3.847593554069321,3.5053527741106496,13.333753202345807,47.66489233382715
5.0,10.0,0.235125874557,50.0,3.8595535027023646,3.5356110980906155,13.333503729231387,47.50821660428895,3.8740957529826416,3.5398044961929114,13.349885996244037,47.58170639784503,3.858233982171528,3.5352303976297064,13.33201660492729,47.50153116110418
5.0,10.0,0.235125874557,55.0,3.8711475040090524,3.5679392423609366,13.331757525821327,47.334015404150776,3.886677836811555,3.5724277832461935,13.349236751768517,47.412428710460816,3.86973300928673,3.5675301981677094,13.330164793627812,47.32685398790289
5.0,10.0,0.235125874557,60.0,3.8835088381506306,3.6024712660261597,13.329898064122077,47.14998011461691,3.899916266025383,3.607224573501009,13.34834628208082,47.23274205606375,3.8820094501338653,3.6020366326124997,13.328211365595761,47.14239515850117
5.0,10.0,0.235125874557,65.0,3.896549206334679,3.638972826750902,13.327939036284215,46.957700572138826,3.9137155062456186,3.643958140069459,13.347220464282305,47.044200459786964,3.8949756963083,3.6385155852808095,13.326170763561338,46.94974800284124
5.0,10.0,0.235125874557,70.0,3.9101744382388004,3.67719193667705,13.325894963873983,46.7588080237319,3.9279748489776876,3.68237425550691,13.345866897282933,46.84840342149447,3.908538205395842,3.6767152821711133,13.324058178937385,46.75054688828441
5.0,10.0,0.235125874557,75.0,3.9242850594232093,3.7168600911381247,13.323781098068125,46.55495767705374,3.9425890480520986,3.722202353667778,13.34429487153622,46.64697885334663,3.9225980620351764,3.716367416623056,13.321889445504379,46.54644973186152
5.0,10.0,0.235125874557,80.0,3.938776930585352,3.7576936248860906,13.321613310782332,46.347811990758814,3.957449027992174,3.7631569202606436,13.342515326327712,46.441566731070736,3.9370516107730937,3.757188502367962,13.319680924311417,46.33912125531211
5.0,10.0,0.235125874557,85.0,3.953541956524491,3.7993953070881497,13.319407977490894,46.13902494421098,3.9724426611271717,3.8049391224273923,13.340540794281617,46.23380368799357,3.951791158671106,3.7988814653125127,13.317449380648359,46.13021722295789
5.0,10.0,0.235125874557,90.0,3.9684688608404484,3.841656180942985,13.31718185278599,45.93022747914309,3.9874556082253156,3.8472386822230407,13.338385332953639,46.02530873540781,3.966705743798026,3.841137479993515,13.315211854243937,45.92136985586672
5.0,10.0,0.235125874557,95.0,3.9834440205451735,3.8841576476152566,13.314951939848799,45.723014257161644,4.002372215395878,3.889735992717471,13.336064443446782,45.81767024553813,3.981681963915563,3.8836380504917516,13.312985523974252,45.714174566938745
5.0,10.0,0.235125874557,100.0,3.9983523531363065,3.926573787616533,13.312735355212425,45.51893182813459,4.0170764582278204,3.932104468896961,13.3335949761724,45.612434286140356,3.9966048580501528,3.9260573290200615,13.31078756857708,45.5101781125291
5.0,10.0,0.235125874557,105.0,4.013078247208023,3.9685739058669407,13.310549190292038,45.3194682573184,4.031452922548967,3.974013118707478,13.330995023991845,45.41109435035559,4.011358832182407,3.9680646585019907,13.308635024962292,45.31086820886936
5.0,10.0,0.235125874557,110.0,4.027506526449309,4.00982527972562,13.308410371230076,45.126044215168754,4.04538780990589,4.0151293127197025,13.328283803104966,45.215082483325666,4.025828619067815,4.009327318503883,13.30654464577704,45.11766461746476
5.0,10.0,0.235125874557,115.0,4.041523435930466,4.0499960825111945,13.306335518657185,44.94000549441213,4.058769954916175,4.055121724235071,13.325481522204226,45.02576176943161,4.039900261255,4.04951344710709,13.304532757929428,44.93191166411104
5.0,10.0,0.235125874557,120.0,4.055017638854799,4.088758448611804,13.30434080890226,44.76261688506354,4.0714918409894105,4.0936634053546115,13.322609240487536,44.844420111705084,4.053462105639723,4.088295104874522,13.30261512369524,44.75487212213034
5.0,10.0,0.235125874557,125.0,4.067881211593902,4.125791640564812,13.302441838233522,44.5950573102426,4.08345060069031,4.130434958948917,13.319688715348413,44.67226520848833,4.066405797523722,4.125351441334348,13.300806806066026,44.587722362461626
5.0,10.0,0.235125874557,130.0,4.08001062461235,4.160785273461667,13.300653491535714,44.43841610412176,4.094548987013542,4.1651277615878,13.31674224059898,44.51042061203231,4.078627261917509,4.160371919366329,13.299122039801432,44.431548651614115
5.0,10.0,0.235125874557,135.0,4.091307697033436,4.193442548107453,13.298989816812467,44.293690298104856,4.104696302257883,4.197447188709607,13.313792476303798,44.35992273934363,4.090027659948258,4.193059548937239,13.297574109611823,44.28734446317325
5.0,10.0,0.235125874557,140.0,4.101680512885362,4.223483441489535,13.2974639067349,44.161782772108346,4.1138092718098385,4.227115790582429,13.310862271396184,44.221718696978144,4.100514308492221,4.223134078743723,13.296175236705954,44.15600865926517
5.0,10.0,0.235125874557,145.0,4.111044287615107,4.2506478015388875,13.296087788380545,44.04350112414911,4.121812851078076,4.253876366181061,13.307974480445665,44.09666477817912,4.110001551664227,4.250335092737349,13.294936474836902,44.03834439468208
5.0,10.0,0.235125874557,150.0,4.119322174117985,4.274698292850696,13.294872322130658,43.9395571127551,4.128640954903316,4.277494881922198,13.305151776049684,43.98552549223599,4.1184115734189355,4.274424958177426,13.2938676167779,43.935058597667094
5.0,10.0,0.235125874557,155.0,4.126445998386244,4.295423141108946,13.293827110601484,43.85056653236062,4.134237100067946,4.297763183403304,13.302416458507148,43.88897299157723,4.125675141332843,4.29519157292389,13.292977112041719,43.84676188700541
5.0,10.0,0.235125874557,160.0,4.13235691581908,4.312638626335534,13.292960418340591,43.777049391161064,4.138554952920282,4.314501450779757,13.299790264553858,43.80758677128807,4.131732272532755,4.312450862047952,13.292271996487806,43.77396879439461
5.0,10.0,0.235125874557,165.0,4.137005980283616,4.3261912787575065,13.292279102904345,43.71943027323022,4.141558775615873,4.327560352187108,13.297294177073091,43.741853527848995,4.136532813741888,4.326048977501849,13.291757834322796,43.71709817341872
5.0,10.0,0.235125874557,170.0,4.1403546191329825,4.335959735950469,13.291788557818878,43.67803878144413,4.143223766007266,4.336822854564212,13.294948237803878,43.69216707836025,4.140036928491913,4.335864159445299,13.291438672864683,43.67647369121776
5.0,10.0,0.235125874557,175.0,4.142375008560013,4.341856225854874,13.291492667821768,43.65310997436513,4.143536287753572,4.34220565724048,13.292771365155797,43.65882825784678,4.142215485685701,4.341808223757997,13.29131701031677,43.65232431558375
5.0,10.0,0.235125874557,180.0,4.143050344877826,4.343827647122387,13.29139377668411,43.64478472825092,4.14249398874195,4.343660220563871,13.290781179296182,43.64204472998898,4.143050344877826,4.343827647122387,13.29139377668411,43.64478472825092
5.0,10.0,0.235125874557,185.0,4.142375008560013,4.341856225854874,13.291492667821768,43.65310997436513,4.140105807389892,4.341173369488148,13.288993836698475,43.641930665425015,4.14253453485702,4.34190422866193,13.291668327861903,43.653895614182574
5.0,10.0,0.235125874557,190.0,4.1403546191329825,4.335959735950469,13.291788557818878,43.67803878144413,4.136391867810398,4.334767460210608,13.287423876324755,43.658506261304034,4.140672323358044,4.3360553152692995,13.29213845283116,43.67960379635055
5.0,10.0,0.235125874557,195.0,4.137005980283616,4.3261912787575065,13.292279102904345,43.71943027323022,4.1313832661569885,4.3245001064426605,13.286084079557511,43.691697095763004,4.137479176992192,4.326333586243559,13.292800393810207,43.721762205567615
5.0,10.0,0.235125874557,200.0,4.13235691581908,4.312638626335534,13.292960418340591,43.777049391161064,4.125121751712121,4.310463470483565,13.284985345892986,43.74133333120383,4.132981611759584,4.312826401454017,13.293648879129076,43.780129695112535
5.0,10.0,0.235125874557,205.0,4.126445998386244,4.295423141108946,13.293827110601484,43.85056653236062,4.117659307435294,4.292783132728576,13.28413658625954,43.80714880041637,4.127216935784968,4.295654725735853,13.294677168515591,43.85437072993561
