yaw,r,theta,Fn_BEM,Ft_BEM,Fn_SVEN,Ft_SVEN
15.0,0.759464686512,160.0,123.97708002850992,-5.3073221295850885,133.0628493262778,-7.032662580534411
15.0,0.759464686512,170.0,122.94985489115535,-4.992910080417216,132.49794021902278,-6.930300648818643
15.0,0.759464686512,180.0,121.91709566658344,-4.762625943229447,132.0482611813824,-6.93313712292445
15.0,0.759464686512,190.0,120.90730778796814,-4.625477348772664,131.71603173273076,-7.038723462119556
15.0,0.759464686512,200.0,119.95442657394943,-4.58341223788741,131.48725969026847,-7.241255823605435
15.0,0.759464686512,210.0,119.0863290205898,-4.636470735066452,131.33858263647338,-7.532508453993898
15.0,0.759464686512,220.0,118.33479081649357,-4.784769263417101,131.23262208778522,-7.9000619691145
15.0,0.759464686512,230.0,117.73432551932,-5.022879259616874,131.10043398228262,-8.337830350770854
15.0,0.759464686512,240.0,117.32360245497524,-5.349109931039432,130.96360985939458,-8.834635237926724
15.0,0.759464686512,250.0,117.17044634372093,-5.776408817013357,130.78150741301744,-9.364152351885574
15.0,0.759464686512,260.0,117.08356315894775,-6.267870626643244,130.49774198060302,-9.90077192935532
15.0,0.759464686512,270.0,117.10948980862295,-6.825469826968237,130.13895814334606,-10.43163085240361
15.0,0.759464686512,280.0,117.19867629975744,-7.431449258820046,129.57934461240336,-10.9273964900881
15.0,0.759464686512,290.0,117.3671885577722,-8.078810017328696,128.998025020296,-11.382854942839437
15.0,0.759464686512,300.0,117.53794701775053,-8.718400244156568,128.3288674352936,-11.78015890342482
15.0,0.759464686512,310.0,117.91834429258152,-9.381511114443551,127.7418228657738,-12.117196856148285
15.0,0.759464686512,320.0,117.99989410481275,-9.940354204877536,127.27943076092652,-12.39102795861609
15.0,0.759464686512,330.0,118.2320227586348,-10.459218385934529,126.9943082439426,-12.598874470804608
15.0,0.759464686512,340.0,118.36362245762774,-10.861745415963847,126.9533744756618,-12.74431716460272
15.0,0.759464686512,350.0,118.65555872471104,-11.177418943717267,127.18212209367093,-12.827955392055475
15.0,0.840034413416,0.0,134.3346061340491,-12.159812779229677,144.53920371653854,-13.935628194584432
15.0,0.840034413416,10.0,134.8962798640817,-12.249826533256083,145.2286751379776,-13.867316536403992
15.0,0.840034413416,20.0,135.65495592033852,-12.243947015071964,146.14553279726252,-13.734589838065922
15.0,0.840034413416,30.0,136.61063942269442,-12.149582443450186,147.24970795694017,-13.537025001754408
15.0,0.840034413416,40.0,137.5961765251035,-11.94127411139824,148.46140566567385,-13.26886624929147
15.0,0.840034413416,50.0,138.5736976711303,-11.628240985073148,149.66202667928303,-12.9348488073604
15.0,0.840034413416,60.0,139.71649948511816,-11.276986033719837,150.76502633710084,-12.534486411146553
15.0,0.840034413416,70.0,140.57147593691224,-10.810006084294203,151.71875091342432,-12.07286408699976
15.0,0.840034413416,80.0,141.27715766131118,-10.282236877939765,152.33896484180565,-11.558609678904697
15.0,0.840034413416,90.0,141.80232557085222,-9.70773202266935,153.08328462589483,-11.100395179621527
15.0,0.840034413416,100.0,142.12455113108106,-9.10635039729398,153.22112842110548,-10.54377166372138
15.0,0.840034413416,110.0,142.26927163954227,-8.51241367592811,153.10430645240947,-9.995351392813763
15.0,0.840034413416,120.0,142.1106793522904,-7.928702588832889,152.81551732062528,-9.485922756300754
15.0,0.840034413416,130.0,141.84595452911677,-7.393688261211787,152.3627069881655,-9.039636129012544
15.0,0.840034413416,140.0,141.2805605349836,-6.890410981121786,151.84124443398795,-8.67348954669543
15.0,0.840034413416,150.0,140.54813020448373,-6.4439945908227045,151.30998181432653,-8.394996654784682
15.0,0.840034413416,160.0,139.71562633094825,-6.069431348539961,150.8225497551634,-8.215063227686043
15.0,0.840034413416,170.0,138.81931031597335,-5.775178994498563,150.41010409757715,-8.138423102593123
15.0,0.840034413416,180.0,137.91433033822608,-5.563872233230935,150.0886869916041,-8.16629410119378
15.0,0.840034413416,190.0,137.01281497962307,-5.445577312340451,149.85703337891857,-8.295965359217897
15.0,0.840034413416,200.0,136.14799901680178,-5.423256556896767,149.6963231945242,-8.52066566985455
15.0,0.840034413416,210.0,135.3500871390122,-5.497674819870985,149.5842055798322,-8.831896674889661
15.0,0.840034413416,220.0,134.65163443510684,-5.665912850128204,149.47096324060348,-9.217818140220054
15.0,0.840034413416,230.0,134.08384256049592,-5.9220134538358,149.29490991206723,-9.670539957617278
15.0,0.840034413416,240.0,133.67080699834028,-6.26915840456661,149.08728287807926,-10.17183594951044
15.0,0.840034413416,250.0,133.47858850219106,-6.713271118230645,148.800519825395,-10.6986635702622
15.0,0.840034413416,260.0,133.28133784346332,-7.211493634948345,148.39596901674986,-11.226945511190795
15.0,0.840034413416,270.0,133.18707798785815,-7.769963442490045,147.9256133455368,-11.746539471869871
15.0,0.840034413416,280.0,133.1665098588337,-8.375160950997573,147.23125112742727,-12.222275297277353
15.0,0.840034413416,290.0,133.15579193678843,-9.003017941338296,146.5157451462821,-12.656776254341551
15.0,0.840034413416,300.0,133.22837425090262,-9.63582760235893,145.7618248545879,-13.028555439905467
15.0,0.840034413416,310.0,133.291444317335,-10.230705143834404,145.0403502709116,-13.338285382344496
15.0,0.840034413416,320.0,133.4845166264919,-10.807590852687984,144.47209840441982,-13.584807160508488
15.0,0.840034413416,330.0,133.531432372692,-11.278435467600302,144.10703038509868,-13.76729614652965
15.0,0.840034413416,340.0,133.7126859662038,-11.674653108383104,143.97631021669312,-13.88548970459108
15.0,0.840034413416,350.0,133.95496579116656,-11.96803256978608,144.11265120840707,-13.940746258290512
15.0,0.923572013902,0.0,150.29210740448005,-12.862062790453637,162.15591563757906,-14.973369952455103
15.0,0.923572013902,10.0,150.80370514514172,-12.931662710045217,162.7418570043764,-14.872005680567211
15.0,0.923572013902,20.0,151.45990795374013,-12.895694807452829,163.5764141504599,-14.710327299066131
15.0,0.923572013902,30.0,152.2415391136954,-12.755951372407011,164.60838922641835,-14.48904797294592
15.0,0.923572013902,40.0,153.18538504917694,-12.536269288531653,165.69809144308843,-14.20398998266895
15.0,0.923572013902,50.0,154.2374742440424,-12.242285762423288,166.82678073455887,-13.856207877558466
15.0,0.923572013902,60.0,155.03844088596907,-11.8205370625728,167.91875621808796,-13.44894753786702
15.0,0.923572013902,70.0,155.8297052900134,-11.34049480447842,168.78585175084802,-12.987179518745608
15.0,0.923572013902,80.0,156.52273526563738,-10.80735595762918,169.45238875322806,-12.481687163981034
15.0,0.923572013902,90.0,157.01203546351292,-10.222137531691178,170.30295413976037,-12.045013983514773
15.0,0.923572013902,100.0,157.44216426923344,-9.639668412133204,170.5323372848468,-11.507613436359092
15.0,0.923572013902,110.0,157.55986854573547,-9.052132797736318,170.56104403502272,-10.98659447257596
15.0,0.923572013902,120.0,157.50950928178725,-8.48472261857057,170.43108917816036,-10.505476759173574
15.0,0.923572013902,130.0,157.3415343834894,-7.966212164911996,170.15497173934136,-10.091624085796772
15.0,0.923572013902,140.0,156.89104663351634,-7.480562245050949,169.81842316718738,-9.75629307417739
15.0,0.923572013902,150.0,156.32285629161012,-7.058247647547106,169.47461300541968,-9.509301388513263
15.0,0.923572013902,160.0,155.66431186108093,-6.7096473537608645,169.16949538429017,-9.361042934424477
15.0,0.923572013902,170.0,154.94620339165704,-6.443039565068546,168.92771607088753,-9.315996797533144
15.0,0.923572013902,180.0,154.2154207979461,-6.261333382554003,168.75939218138907,-9.374966105363844
15.0,0.923572013902,190.0,153.4794808908896,-6.173887703960623,168.65802734209322,-9.534619430550425
15.0,0.923572013902,200.0,152.7653840090404,-6.183139221710112,168.5993840392181,-9.787150547961366
15.0,0.923572013902,210.0,152.09718072162102,-6.289174183703875,168.55860458603613,-10.1232313355058
15.0,0.923572013902,220.0,151.51458155595418,-6.485401187320737,168.47224570385995,-10.53455993341171
15.0,0.923572013902,230.0,151.02128945226505,-6.769811508479883,168.29615288786394,-11.002380770092833
15.0,0.923572013902,240.0,150.6251246908174,-7.137618120586364,168.0515333566682,-11.511480488817533
15.0,0.923572013902,250.0,150.43740717098007,-7.602280277036527,167.6935148942279,-12.038298064491824
15.0,0.923572013902,260.0,150.19610603318003,-8.113258272015605,167.1904271387567,-12.559083836638605
15.0,0.923572013902,270.0,149.98486471904923,-8.66812641631687,166.6022833969353,-13.064659616987434
15.0,0.923572013902,280.0,149.90023868262932,-9.273264051534158,165.8230254087077,-13.52253897634781
15.0,0.923572013902,290.0,149.74058727798507,-9.884589660989349,164.96175603776624,-13.93050667937746
15.0,0.923572013902,300.0,149.69211404318142,-10.500504125848453,164.10538739889807,-14.275100924901365
15.0,0.923572013902,310.0,149.6196140153089,-11.072286235935746,163.28495228937555,-14.5528221486755
15.0,0.923572013902,320.0,149.6214693619164,-11.596454120609556,162.573254501317,-14.764061156381269
15.0,0.923572013902,330.0,149.69294759177492,-12.057598256606036,162.07349811074417,-14.91114493364244
15.0,0.923572013902,340.0,149.7378047061931,-12.41761505769744,161.82176595194989,-14.993882628320208
15.0,0.923572013902,350.0,149.93593280540992,-12.68882969645326,161.84527274970324,-15.013966869434178
15.0,1.009441716388,0.0,166.4031066721012,-13.215977658012884,180.7925387359414,-15.802817566437676
15.0,1.009441716388,10.0,166.81308677586398,-13.253525698361871,181.1952541756249,-15.659525084258968
15.0,1.009441716388,20.0,167.33190176617055,-13.184387961886875,181.84052223707715,-15.459543487781914
15.0,1.009441716388,30.0,167.94274822877333,-13.011335052884816,182.68615912261123,-15.203946316103949
15.0,1.009441716388,40.0,168.6223370267658,-12.74072245993262,183.6649277367756,-14.891210962835853
15.0,1.009441716388,50.0,169.35630372570958,-12.385835269452407,184.64340261264337,-14.52199356892926
15.0,1.009441716388,60.0,170.11956002094703,-11.961894102429822,185.5576732536416,-14.10105577271542
15.0,1.009441716388,70.0,170.75621168795178,-11.456444222722553,186.37275943808768,-13.63362412289319
15.0,1.009441716388,80.0,171.33851716045942,-10.907671260284848,187.03952814174215,-13.13368877916651
15.0,1.009441716388,90.0,171.84742076488712,-10.3449212929221,187.9245227237931,-12.711631534117688
15.0,1.009441716388,100.0,172.13757301137125,-9.766757625980466,188.225502808996,-12.193633468713122
15.0,1.009441716388,110.0,172.302251007951,-9.197241056808718,188.3646804540796,-11.698855698656615
15.0,1.009441716388,120.0,172.33566462788744,-8.661062923097285,188.3378513975364,-11.2553585710286
15.0,1.009441716388,130.0,172.14831315337955,-8.153187840835473,188.21483424420765,-10.87623097755541
15.0,1.009441716388,140.0,171.85232215574464,-7.700026076090938,188.0536525226536,-10.57435473903022
15.0,1.009441716388,150.0,171.46575576929186,-7.3133619624409265,187.90194395498588,-10.36325876147452
15.0,1.009441716388,160.0,171.02771429092223,-6.999100196166579,187.79442288853144,-10.251762627009905
15.0,1.009441716388,170.0,170.5424445395964,-6.766270370754909,187.7517947921241,-10.244376011337058
15.0,1.009441716388,180.0,170.03144211994348,-6.625589297702226,187.77821743488727,-10.341454443128944
15.0,1.009441716388,190.0,169.51823376534432,-6.580789643247033,187.86100103215836,-10.538975883401214
15.0,1.009441716388,200.0,169.0205053931267,-6.632863601304338,187.96816283500505,-10.827860854054622
15.0,1.009441716388,210.0,168.54172469963623,-6.7787725862454575,188.06565101545465,-11.196957082298091
15.0,1.009441716388,220.0,168.10041612914094,-7.016531618052162,188.1015039991597,-11.632331932522556
15.0,1.009441716388,230.0,167.73508034132846,-7.333623757215314,187.99966088405492,-12.124117058811995
15.0,1.009441716388,240.0,167.42658341753557,-7.727231416414863,187.78883288548468,-12.649326485655369
15.0,1.009441716388,250.0,167.17126445536806,-8.188268980637945,187.43707658776145,-13.184622349070414
15.0,1.009441716388,260.0,167.06165209389857,-8.725668757730121,186.8990641354837,-13.704811488029028
15.0,1.009441716388,270.0,166.80365597218346,-9.279996569437197,186.2312240038176,-14.19935176160694
15.0,1.009441716388,280.0,166.58448078943977,-9.858191545143669,185.43405069878403,-14.643962961240318
15.0,1.009441716388,290.0,166.4209022568207,-10.455962901383431,184.50333852341177,-15.028225820458175
15.0,1.009441716388,300.0,166.20864057737674,-11.035904579033184,183.51992959092425,-15.34478515578001
15.0,1.009441716388,310.0,166.05665653535698,-11.583123128362342,182.5952360854499,-15.59041187376259
15.0,1.009441716388,320.0,165.94198608772837,-12.073927982764266,181.79175190368747,-15.764316210739423
15.0,1.009441716388,330.0,165.88771935248056,-12.491746604990407,181.1765312526223,-15.871006171891642
15.0,1.009441716388,340.0,165.94115723093557,-12.82854177440023,180.78675785580265,-15.910911632230356
15.0,1.009441716388,350.0,166.11162334949705,-13.072732396273702,180.65439269920327,-15.887293825094511
15.0,1.096990000589,0.0,186.3399440095994,-13.918070802267511,203.262278597123,-16.83462223669233
15.0,1.096990000589,10.0,186.5867491615932,-13.912594630500712,203.41489738406423,-16.64477780477179
15.0,1.096990000589,20.0,186.91436620461783,-13.79966252365799,203.80298308524388,-16.40374930590725
15.0,1.096990000589,30.0,187.3093184560698,-13.583379478617896,204.38891207307893,-16.113903163568736
15.0,1.096990000589,40.0,187.7525217069999,-13.271398340654988,205.11834716802173,-15.777270693519462
15.0,1.096990000589,50.0,188.22070422814645,-12.87456319668014,205.9038183720469,-15.391495725356757
15.0,1.096990000589,60.0,188.72115800235008,-12.41614942812387,206.6741271613204,-14.960808912478695
15.0,1.096990000589,70.0,189.11635339210852,-11.897605528385714,207.38189262418257,-14.495710642720883
15.0,1.096990000589,80.0,189.4580154340169,-11.341367267725731,207.98409859635512,-14.00870154948204
15.0,1.096990000589,90.0,189.7577001438869,-10.771493146060571,208.90021529194632,-13.61898438040213
15.0,1.096990000589,100.0,189.87857748060335,-10.190607005240592,209.206864018072,-13.140511502524598
15.0,1.096990000589,110.0,189.90861840891463,-9.62537940494146,209.38726367357185,-12.69010428419417
15.0,1.096990000589,120.0,189.85195745527588,-9.092526613549111,209.46182538050329,-12.284504574958676
15.0,1.096990000589,130.0,189.72904430541752,-8.599902208109402,209.4870935590437,-11.944455079635476
15.0,1.096990000589,140.0,189.5421564336064,-8.16398809852698,209.48538150512604,-11.683962279524934
15.0,1.096990000589,150.0,189.3049654555101,-7.801383775332813,209.52329947554347,-11.516530826819723
15.0,1.096990000589,160.0,189.03577638792905,-7.521434165518466,209.6331837173102,-11.449623468700407
15.0,1.096990000589,170.0,188.75280738541235,-7.331195990963138,209.8326464849888,-11.487695217349511
15.0,1.096990000589,180.0,188.47243796393408,-7.235403548541847,210.11723401820737,-11.630141737442576
15.0,1.096990000589,190.0,188.2077743884336,-7.236458940184314,210.4650431755708,-11.87194982925331
15.0,1.096990000589,200.0,187.96768734384048,-7.334428940552755,210.8145206957548,-12.203127320114584
15.0,1.096990000589,210.0,187.756421369408,-7.527038004501156,211.12706817082997,-12.610584239886265
15.0,1.096990000589,220.0,187.5738081369864,-7.809656347022103,211.3536034659073,-13.076969114535611
15.0,1.096990000589,230.0,187.4160433578288,-8.175292153418486,211.43952338106132,-13.581825622992874
15.0,1.096990000589,240.0,187.26649737989536,-8.612769939199929,211.3587361520825,-14.110553111261602
15.0,1.096990000589,250.0,187.1404372687161,-9.104568037232523,211.0626133634798,-14.645794832588727
15.0,1.096990000589,260.0,187.03395186558237,-9.640911761827056,210.5664536509073,-15.16002334443916
15.0,1.096990000589,270.0,186.929740523586,-10.209722935152818,209.89154000620425,-15.637150452359776
15.0,1.096990000589,280.0,186.82711386651064,-10.79791574889794,209.041955976188,-16.05607315147142
15.0,1.096990000589,290.0,186.65839597610452,-11.376303451210708,208.06593062220728,-16.40568343066383
15.0,1.096990000589,300.0,186.5008007195006,-11.933508131241654,207.0351312027316,-16.681437785094996
15.0,1.096990000589,310.0,186.34694772802405,-12.450077800831972,206.02045825535265,-16.881678175252404
15.0,1.096990000589,320.0,186.20576036969456,-12.914304042220106,205.08653890463373,-17.006330964891323
15.0,1.096990000589,330.0,186.1221258557665,-13.305078397270265,204.30313188520748,-17.06030259195079
