yaw,r,theta,V_eff_BEM,alpha_BEM,V_eff_SVEN,alpha_SVEN
20.0,0.840034413416,110.0,38.9757341647576,4.528026478581133,41.258278346305424,4.888912438925801
20.0,0.840034413416,120.0,38.93984486057269,4.269507457650727,41.70787864801964,4.6728305551924905
20.0,0.840034413416,130.0,38.90593632346815,4.03068298109569,42.07793337662349,4.48446363465309
20.0,0.840034413416,140.0,38.875178961634376,3.817479805758457,42.35911354592368,4.334725271272049
20.0,0.840034413416,150.0,38.84824421610012,3.633915155453951,42.54498391813781,4.22623295113527
20.0,0.840034413416,160.0,38.82579729309204,3.4843823660528144,42.63323717972809,4.155474610410767
20.0,0.840034413416,170.0,38.80828991624305,3.371412115858246,42.62032180663393,4.129351201500943
20.0,0.840034413416,180.0,38.795758925134365,3.2941397724850057,42.50922801377743,4.146044853530304
20.0,0.840034413416,190.0,38.78853506974015,3.254178179841233,42.30311928235138,4.205525398939015
20.0,0.840034413416,200.0,38.78690217821024,3.252809948120823,42.00747765501453,4.305243015083446
20.0,0.840034413416,210.0,38.791439464162586,3.2940084315144094,41.629987665040254,4.442331883270295
20.0,0.840034413416,220.0,38.80227242116055,3.378303448527032,41.18080541162025,4.616610795140432
20.0,0.840034413416,230.0,38.819240154642806,3.504101454957472,40.67220500037181,4.821837887434176
20.0,0.840034413416,240.0,38.842101843813005,3.6700532680604394,40.11804009344895,5.049096070508943
20.0,0.840034413416,250.0,38.870007037610144,3.872454410032284,39.533450083209374,5.300959160608053
20.0,0.840034413416,260.0,38.903003724046044,4.109431947968709,38.93746724019601,5.563300956228892
20.0,0.840034413416,270.0,38.9408278721488,4.384974677973019,38.34634596987424,5.831649225406558
20.0,0.840034413416,280.0,38.98201353144689,4.684812564697587,37.77826895667743,6.099145666825599
20.0,0.840034413416,290.0,39.0259606686549,5.006264813722245,37.25108296223917,6.360365616150231
20.0,0.840034413416,300.0,39.070286717810745,5.332950110460279,36.78081096163982,6.601113088241124
20.0,0.840034413416,310.0,39.11329340032222,5.6552535759625,36.38205035619655,6.815891995016048
20.0,0.840034413416,320.0,39.15332741432432,5.962127363211578,36.06728556533306,6.987970241399161
20.0,0.840034413416,330.0,39.18865258589063,6.241077919182745,35.84745564630279,7.121182304996839
20.0,0.840034413416,340.0,39.21773916714083,6.46860170108793,35.72972409015346,7.203634389795757
20.0,0.840034413416,350.0,39.239399242883145,6.640076264587004,35.71887332971885,7.231897860208742
20.0,0.923572013902,0.0,42.77149050787626,6.383741614320833,39.37707012434691,6.894608601382395
20.0,0.923572013902,10.0,42.77423002474645,6.396940009193153,39.5780126611954,6.820486630906714
20.0,0.923572013902,20.0,42.7694259568419,6.34786365315695,39.879700795235216,6.706232597655714
20.0,0.923572013902,30.0,42.75739182077085,6.23961912671515,40.273036554300575,6.554763289160699
20.0,0.923572013902,40.0,42.738734352511855,6.090129276314513,40.746634115727176,6.379762956766884
20.0,0.923572013902,50.0,42.71434279272822,5.897614849983641,41.28437680666144,6.180447285582289
20.0,0.923572013902,60.0,42.68520604128786,5.673323510574397,41.867943517673474,5.960769571039749
20.0,0.923572013902,70.0,42.65247326408085,5.427113752098924,42.47811563601811,5.739398368351513
20.0,0.923572013902,80.0,42.61767318675637,5.168200385565858,43.09293204550378,5.506998153860484
20.0,0.923572013902,90.0,42.58210452760071,4.906416268288237,43.70119481860005,5.297335160945604
20.0,0.923572013902,100.0,42.54659573934716,4.649079367453127,44.267936797733626,5.07231242909769
20.0,0.923572013902,110.0,42.51227436788842,4.405338440226893,44.783134159735134,4.863448932257839
20.0,0.923572013902,120.0,42.47972430376884,4.176170194295207,45.23196318948505,4.676365249113995
20.0,0.923572013902,130.0,42.44915607652102,3.9653358121220745,45.60243710370276,4.514463786300571
20.0,0.923572013902,140.0,42.42173878226768,3.7784108611673264,45.8854107522528,4.387101547745315
20.0,0.923572013902,150.0,42.398112995355945,3.619099408289215,46.07453820524661,4.296751111530749
20.0,0.923572013902,160.0,42.37876616135596,3.4902815634255986,46.16692064105204,4.2418922118709865
20.0,0.923572013902,170.0,42.3642755097374,3.3956491036841734,46.15945519423357,4.22633505491459
20.0,0.923572013902,180.0,42.35474474532632,3.335150122162693,46.05431210647146,4.2497196075018655
20.0,0.923572013902,190.0,42.3503038590927,3.309121117422007,45.85439695372682,4.311252402349909
20.0,0.923572013902,200.0,42.35126457923211,3.319566160550384,45.56489377692397,4.408649216681236
20.0,0.923572013902,210.0,42.35796127222664,3.368971803698414,45.1932952587346,4.540405303466276
20.0,0.923572013902,220.0,42.37021794911829,3.45589381139636,44.74949934988936,4.704984790457488
20.0,0.923572013902,230.0,42.38790824973288,3.579595049688428,44.24524464433237,4.893885322857711
20.0,0.923572013902,240.0,42.410695574317714,3.738304960621258,43.694614541904265,5.102940046732456
20.0,0.923572013902,250.0,42.43763546134993,3.92798207169108,43.11267917606174,5.328765610774124
20.0,0.923572013902,260.0,42.46869130377019,4.146382378988769,42.518065045691024,5.562192179433929
20.0,0.923572013902,270.0,42.50340891501654,4.394112877962944,41.92744011308966,5.797696818908972
20.0,0.923572013902,280.0,42.54063506062931,4.662285453007681,41.35867681332082,6.025364774499708
20.0,0.923572013902,290.0,42.579453762631374,4.943579048898374,40.8305284510707,6.249875758474178
20.0,0.923572013902,300.0,42.61838104201462,5.227356736973408,40.35823990516387,6.447464670431689
20.0,0.923572013902,310.0,42.655646842850366,5.503163403931758,39.95732539829826,6.621915320969285
20.0,0.923572013902,320.0,42.68980889504368,5.7593758096496925,39.64042869984408,6.762512423985252
20.0,0.923572013902,330.0,42.71954689137986,5.982507466075655,39.41750224161024,6.8603794688066175
20.0,0.923572013902,340.0,42.74367796780599,6.172427828393497,39.29658063192235,6.915299142156036
20.0,0.923572013902,350.0,42.761201276028686,6.308006045248584,39.28256917463743,6.926462316351318
20.0,1.009441716388,0.0,46.42753552414357,5.964407072166159,43.08531032596207,6.525018610431488
20.0,1.009441716388,10.0,46.42823227731926,5.9664405924984205,43.28242999301242,6.451126818836633
20.0,1.009441716388,20.0,46.42231828421762,5.917615225334181,43.58041396931918,6.347835204568634
20.0,1.009441716388,30.0,46.41010414361069,5.820633718638013,43.96998658218692,6.215932950434151
20.0,1.009441716388,40.0,46.39213060007857,5.680807950695336,44.43897892437226,6.057537537384341
20.0,1.009441716388,50.0,46.3691034859929,5.507525859161869,44.97257941505291,5.88583175526882
20.0,1.009441716388,60.0,46.341999579303,5.305357061958822,45.55249519013686,5.701575682695342
20.0,1.009441716388,70.0,46.31214500274341,5.0851127222903765,46.15824709514194,5.503249374928071
20.0,1.009441716388,80.0,46.28061907887497,4.854890840685866,46.76968966270312,5.30274577970869
20.0,1.009441716388,90.0,46.248251074725246,4.621319285897492,47.37439701039229,5.119829055497963
20.0,1.009441716388,100.0,46.21629018701331,4.395993286083061,47.939056978924725,4.924776733171697
20.0,1.009441716388,110.0,46.18534984094773,4.179482646275396,48.4531751549701,4.744310604701602
20.0,1.009441716388,120.0,46.15589112333488,3.976400833722747,48.90185766248476,4.581941546006991
20.0,1.009441716388,130.0,46.12873325624949,3.791684117233937,49.27353407349944,4.44530311344288
20.0,1.009441716388,140.0,46.10476861167507,3.6299023033254096,49.55901022281776,4.338584041273021
20.0,1.009441716388,150.0,46.08452928727635,3.49425634217156,49.75189778868101,4.264638716332555
20.0,1.009441716388,160.0,46.06870634978703,3.3893580474200884,49.84902691458084,4.223854705957332
20.0,1.009441716388,170.0,46.05741973946959,3.3152992800756587,49.8474121138421,4.21848240161256
20.0,1.009441716388,180.0,46.05074470587511,3.272062287620711,49.748648531626486,4.248687484793448
20.0,1.009441716388,190.0,46.04885472713657,3.26062686747568,49.55533593327821,4.313318778824221
20.0,1.009441716388,200.0,46.05184533211889,3.2815406667814533,49.27238032178565,4.410201293761042
20.0,1.009441716388,210.0,46.05990609607426,3.3363751773714605,48.906896531366016,4.537327969430567
20.0,1.009441716388,220.0,46.073171743137785,3.426616045980432,48.46855132872446,4.693290972409103
20.0,1.009441716388,230.0,46.09116881169219,3.548965139639056,47.96880440486797,4.869575565359573
20.0,1.009441716388,240.0,46.11355270011778,3.7014362950465567,47.42159641412759,5.0613658073305485
20.0,1.009441716388,250.0,46.13957324217351,3.8804313425038415,46.84217935228392,5.266414166113198
20.0,1.009441716388,260.0,46.16850799576037,4.081776907396906,46.24861872019961,5.473866810374319
20.0,1.009441716388,270.0,46.199950234652405,4.301459579805389,45.6581926749322,5.681200378889313
20.0,1.009441716388,280.0,46.23331871563574,4.5395825615042655,45.088818498228704,5.878165070902149
20.0,1.009441716388,290.0,46.26728228003043,4.784100742181293,44.5586580972162,6.059657768787375
20.0,1.009441716388,300.0,46.30091522830368,5.02801419323372,44.08486724978251,6.226774586905569
20.0,1.009441716388,310.0,46.33299402804919,5.262435566077023,43.68148127464283,6.362806725125537
20.0,1.009441716388,320.0,46.36200570466584,5.475338601587233,43.36160510051976,6.465662926580018
20.0,1.009441716388,330.0,46.38679341274299,5.661035887668255,43.135932439759415,6.536005844329837
20.0,1.009441716388,340.0,46.40643669836051,5.808572812056949,43.01205076311307,6.570607056552428
20.0,1.009441716388,350.0,46.42018914126894,5.911119014475689,42.99463930870424,6.566653715798915
20.0,1.096990000589,0.0,50.18329152678232,5.427210566377499,46.849138806350105,5.952204895760477
20.0,1.096990000589,10.0,50.18207292388395,5.418007403817895,47.04419860673144,5.884403432094641
20.0,1.096990000589,20.0,50.17487400226521,5.365453841824608,47.33990654090207,5.793163556101953
20.0,1.096990000589,30.0,50.1620134771672,5.272087662791845,47.727125717414026,5.680908546323561
20.0,1.096990000589,40.0,50.14405621161899,5.142441804382755,48.19373912497364,5.5499986138671735
20.0,1.096990000589,50.0,50.12191663706774,4.984047605794181,48.724287862526246,5.403869477377094
20.0,1.096990000589,60.0,50.09627822139099,4.801646183470469,49.30085360927037,5.245654116457677
20.0,1.096990000589,70.0,50.06809001403411,4.602641029041244,49.90347247004348,5.077808009869092
20.0,1.096990000589,80.0,50.03848242011165,4.397678470834945,50.511789323697485,4.906655001811986
20.0,1.096990000589,90.0,50.00828854547029,4.189982776988323,51.113358662320174,4.754791955071487
20.0,1.096990000589,100.0,49.97826180630919,3.985523280874572,51.675846890508126,4.589964480174613
20.0,1.096990000589,110.0,49.949116414957416,3.789715857217479,52.18839106769544,4.43740785191561
20.0,1.096990000589,120.0,49.92194405367625,3.608317031143611,52.63652978271,4.303446425424814
20.0,1.096990000589,130.0,49.89749722252256,3.446159454707654,53.00843050612096,4.1906130610228605
20.0,1.096990000589,140.0,49.87669478501198,3.309546147839362,53.29509341785339,4.102786225205231
20.0,1.096990000589,150.0,49.859574980150455,3.197458269089722,53.490410574065855,4.044682192293081
20.0,1.096990000589,160.0,49.84653140861613,3.112136837748938,53.59097527405254,4.017453842108199
20.0,1.096990000589,170.0,49.8378257703808,3.055114644107112,53.593946338093446,4.0224234170574205
20.0,1.096990000589,180.0,49.833625997540985,3.027397786523998,53.500452435521815,4.059843754265586
20.0,1.096990000589,190.0,49.83402748007766,3.029569125781902,53.31279544130837,4.12825236602727
20.0,1.096990000589,200.0,49.839053030533634,3.061794090348155,53.03557988904157,4.22542931051085
20.0,1.096990000589,210.0,49.84864964480229,3.123798444554152,52.6754923507969,4.347773300280417
20.0,1.096990000589,220.0,49.86266381391022,3.2147459626663504,52.24164146671202,4.490933744625697
20.0,1.096990000589,230.0,49.88079957442815,3.33303316702354,51.7457850452812,4.653601695798874
20.0,1.096990000589,240.0,49.903110177336565,3.480358512055917,51.20138663520814,4.826812902172621
20.0,1.096990000589,250.0,49.92873961279425,3.650823574114311,50.62355678311507,5.005229863543933
20.0,1.096990000589,260.0,49.95698029224586,3.839923189935455,50.03074368453836,5.186355516295481
20.0,1.096990000589,270.0,49.98676207766705,4.042084956409082,49.439881598825416,5.360193302529995
20.0,1.096990000589,280.0,50.01737223187164,4.251980140195965,48.8694675779181,5.522208021117384
20.0,1.096990000589,290.0,50.0480369619428,4.463590173031586,48.33773983804849,5.667857203342922
20.0,1.096990000589,300.0,50.077889466679785,4.673596723491111,47.86143395766453,5.790780050296653
20.0,1.096990000589,310.0,50.105729976436656,4.870880654709793,47.45573830060946,5.887964601663085
20.0,1.096990000589,320.0,50.13053430827791,5.047561560621051,47.13372808726849,5.957554221374927
20.0,1.096990000589,330.0,50.15153736272028,5.19836769987515,46.905837677116814,5.998548901861109
20.0,1.096990000589,340.0,50.16772994906172,5.315072468232489,46.779785083286896,6.0110004094590135
20.0,1.096990000589,350.0,50.1784527751804,5.392442668696858,46.76033252922419,5.994851947941174
20.0,1.185550571198,0.0,54.00129796265148,5.0309332583528255,50.70145940484024,5.585215916302419
20.0,1.185550571198,10.0,53.99821829322367,5.009285213885063,50.893108889640246,5.513912152732967
20.0,1.185550571198,20.0,53.989666287813215,4.949395848387413,51.18509171687972,5.424487535966174
20.0,1.185550571198,30.0,53.97597504693798,4.853805769636546,51.56829840028906,5.318744229680781
20.0,1.185550571198,40.0,53.95767102390532,4.726499927032674,52.03074131608846,5.198754666447692
20.0,1.185550571198,50.0,53.93544547098088,4.572893657285894,52.55701806813459,5.066251839312662
20.0,1.185550571198,60.0,53.91013163126204,4.400186701035903,53.12939925850311,4.924865990051964
20.0,1.185550571198,70.0,53.88261086561323,4.21355866869586,53.7281326243671,4.777449487145124
20.0,1.185550571198,80.0,53.85386652077906,4.019758395904926,54.332834028071794,4.627052611752983
20.0,1.185550571198,90.0,53.82476205782617,3.8255534943889913,54.93069824786463,4.495087512058479
20.0,1.185550571198,100.0,53.796492190543454,3.637527321085787,55.49068148376575,4.352949252489526
20.0,1.185550571198,110.0,53.76985081047624,3.460897237958265,56.00140100012941,4.221407633934548
20.0,1.185550571198,120.0,53.7456828458269,3.3018124064117926,56.44845428336104,4.105465222506541
20.0,1.185550571198,130.0,53.72442356041729,3.162454746807863,56.82035971409582,4.009884495354529
20.0,1.185550571198,140.0,53.70649449845887,3.0452668374412104,57.10830755840882,3.938117740898661
20.0,1.185550571198,150.0,53.69226083518343,2.952483679835089,57.30624461662567,3.894299392449436
20.0,1.185550571198,160.0,53.681995046527575,2.8857411185115547,57.41068888067426,3.879977326715444
20.0,1.185550571198,170.0,53.67588356345132,2.8461379956725783,57.41883809577073,3.895921009729624
20.0,1.185550571198,180.0,53.67403344947896,2.834293075723929,57.33139278191032,3.9421477598426025
20.0,1.185550571198,190.0,53.676470000908566,2.850343736265148,57.15029059172928,4.016791181087938
20.0,1.185550571198,200.0,53.68315016321042,2.8940262794567606,56.87971690636707,4.117078880315746
20.0,1.185550571198,210.0,53.693949536738685,2.964598856233945,56.52594724992945,4.239380235660394
20.0,1.185550571198,220.0,53.70866522541202,3.060846065362389,56.09774079444902,4.379354743706503
20.0,1.185550571198,230.0,53.72700965085623,3.1810253989663893,55.606281591422096,4.531905487539761
20.0,1.185550571198,240.0,53.74860442935428,3.3228085081589254,55.06519475483938,4.692979731154365
20.0,1.185550571198,250.0,53.77301711075263,3.483673679917225,54.48958680490724,4.855939664831597
20.0,1.185550571198,260.0,53.799804103234834,3.661373575810072,53.89752103778892,5.015449618743142
20.0,1.185550571198,270.0,53.82811652408342,3.8497344218892455,53.30667348112181,5.167240186906972
20.0,1.185550571198,280.0,53.85715972137263,4.043530333660142,52.73559072362863,5.305278999373079
