r,theta,V_eff_BEM,alpha_BEM,V_eff_SVEN,alpha_SVEN
1.98130712439504,170,88.61498580768829,5.476663631509722,91.36757939456568,4.513722216038105
1.98130712439504,180,88.62024030559448,5.600812786020072,91.41205771770346,4.61425260199259
1.98130712439504,190,88.62810564735824,5.742802312720505,91.38578113154136,4.724722687640218
1.98130712439504,200,88.63848638937083,5.898175766683785,91.2870007583728,4.841985622513935
1.98130712439504,210,88.65114456110243,6.062126156519133,91.1159986020134,4.961380153231592
1.98130712439504,220,88.66569773243447,6.229652045081187,90.87518320830861,5.075525840605238
1.98130712439504,230,88.68162931636687,6.396371605571,90.57047446807441,5.183340572888993
1.98130712439504,240,88.69831876675521,6.558335200918878,90.21038524610515,5.2831658082266
1.98130712439504,250,88.71509826274219,6.709365856600875,89.80587001138817,5.37257966158688
1.98130712439504,260,88.73127585120696,6.845100571674514,89.36984604084078,5.449013618567532
1.98130712439504,270,88.74619052262308,6.961667044974421,88.9169933079756,5.51067095347439
1.98130712439504,280,88.75925233037425,7.05577150912044,88.46280088284,5.555815514289533
1.98130712439504,290,88.76997351929093,7.124768251477697,88.02309609648933,5.582848392993848
1.98130712439504,300,88.77798908081323,7.166712582190159,87.61314609318548,5.590572469084921
1.98130712439504,310,88.78306682545748,7.180399431091415,87.24667760376134,5.578486253445986
1.98130712439504,320,88.78510827026189,7.165389512246809,86.9356334200845,5.546667357929929
1.98130712439504,330,88.78414224092396,7.122024113751372,86.69002722784865,5.495919903955339
1.98130712439504,340,88.78021094076979,7.051942270053698,86.51750165770665,5.427890037252717
1.98130712439504,350,88.7736644605818,6.956541930472911,86.42212568131863,5.344678384204508
2.03845020857808,0,91.29604599194977,6.586112413394955,88.9054473537285,5.200936149984596
2.03845020857808,10,91.28491359477223,6.447480640707203,88.96845585170132,5.09342607257643
2.03845020857808,20,91.2724397672613,6.294584408900407,89.10645627681663,4.979082340896374
2.03845020857808,30,91.25907443283569,6.131941389422601,89.31429842769033,4.860262247012749
2.03845020857808,40,91.24525696727972,5.964435437481506,89.58554944759419,4.743170749181456
2.03845020857808,50,91.23139675043859,5.797173719798809,89.91139644807663,4.631738089302324
2.03845020857808,60,91.21785779586136,5.635328118456735,90.28098999243576,4.528144662044614
2.03845020857808,70,91.20494928325668,5.483966514559172,90.68172913658158,4.431869558215467
2.03845020857808,80,91.19292342611448,5.347880631814919,91.10093464872921,4.347464724063602
2.03845020857808,90,91.18196474047618,5.23209793213212,91.52973014786723,4.313578227005038
2.03845020857808,100,91.17218080642479,5.142573019820869,91.94880694182962,4.261462557173798
2.03845020857808,110,91.16378833135542,5.079311410369012,92.34837191283059,4.229053561025019
2.03845020857808,120,91.156935602502,5.044313718201558,92.71849368251883,4.218270632676672
2.03845020857808,130,91.15178306880175,5.038665154737169,93.05065266313399,4.230127742582629
2.03845020857808,140,91.14850923818136,5.062500119955353,93.33708450515591,4.265146761303075
2.03845020857808,150,91.14730583092921,5.115002385044794,93.57148281547039,4.322863434794561
2.03845020857808,160,91.14836130009027,5.194440397615904,93.74844260950941,4.401329682144246
2.03845020857808,170,91.15183431742122,5.298235468943708,93.86299708198824,4.496995160965365
2.03845020857808,180,91.15782120863227,5.423059042245651,93.91052544841351,4.603613416377446
2.03845020857808,190,91.16632301769634,5.564954008331263,93.88737053923244,4.718968013449406
2.03845020857808,200,91.17721844002911,5.719474175908146,93.79140031529407,4.839455739414331
2.03845020857808,210,91.190248119729,5.881835533369513,93.62262887854041,4.960434904080079
2.03845020857808,220,91.20501391510781,6.047072847090667,93.38315224446141,5.07436440045141
2.03845020857808,230,91.22099413948821,6.210195414424149,93.0788677838042,5.180672672329296
2.03845020857808,240,91.2375730752972,6.366336410440795,92.7183338693922,5.277870506074063
2.03845020857808,250,91.25408082515881,6.510891207455293,92.31260820344131,5.363968925366101
2.03845020857808,260,91.26983822923202,6.639641234435185,91.8748372982421,5.436632348901242
2.03845020857808,270,91.2842013209638,6.748861270754932,91.41991745457864,5.494301589786167
2.03845020857808,280,91.29657739254573,6.837365792553447,90.96360488904521,5.535554470788011
2.03845020857808,290,91.30651477635719,6.901101364525505,90.52194338484078,5.558946642384205
2.03845020857808,300,91.3136808781835,6.937806281290194,90.11044197674728,5.563219481689682
2.03845020857808,310,91.31787361334412,6.946436072760808,89.74299608687484,5.547773087129692
2.03845020857808,320,91.3190260040408,6.926718556134376,89.43163005177605,5.512642717472556
2.03845020857808,330,91.31719842305947,6.879163429137425,89.18636935395618,5.458706419030696
2.03845020857808,340,91.31256533510623,6.805058541850447,89.01471765969534,5.387119649639183
2.03845020857808,350,91.3053982288598,6.706451241727605,88.92063543367647,5.300200321045478
2.08944049851672,0,93.55516830834468,6.311878645506437,91.12622497029157,5.071253732474494
2.08944049851672,10,93.5436606528361,6.171839535883906,91.19063743767826,4.959081719527788
2.08944049851672,20,93.53093285735234,6.018688357907447,91.32969288134855,4.838881459528861
2.08944049851672,30,93.51741571236002,5.857971813946363,91.53872158664586,4.718294872445323
2.08944049851672,40,93.50354945305162,5.694258610490875,91.81073473327417,4.600919469933894
2.08944049851672,50,93.48973622201248,5.532410944725846,92.13651304513337,4.487956071470042
2.08944049851672,60,93.47632668376531,5.377434266539155,92.50507430216936,4.380207013569364
2.08944049851672,70,93.46361689096743,5.234149086189062,92.90468884124483,4.283560510578178
2.08944049851672,80,93.4518486663076,5.107031691137411,93.32250160345393,4.200426179548014
2.08944049851672,90,93.44121696946041,5.000065008716335,93.74931434204377,4.168386718566673
2.08944049851672,100,93.43188301970626,4.91660522765495,94.16673886795864,4.119608497588002
2.08944049851672,110,93.42399071795124,4.859269090355442,94.56476856912825,4.091562446365272
2.08944049851672,120,93.417682902867,4.829846007924827,94.93369714809394,4.086131913702636
2.08944049851672,130,93.41311349371355,4.829238343061276,95.2652178941853,4.104152786586434
2.08944049851672,140,93.41045185924057,4.857432282974258,95.55179438608894,4.145904631100516
2.08944049851672,150,93.40987690513685,4.913500636736956,95.78716716722305,4.210433195485328
2.08944049851672,160,93.41156027117012,4.995637618625193,95.96589830782192,4.295068632934026
2.08944049851672,170,93.41564032506116,5.101224249297367,96.08297280536043,4.396842091340549
2.08944049851672,180,93.42219083211981,5.226921543820669,96.13358901781993,4.51040807837656
2.08944049851672,190,93.43118972907902,5.368787293737403,96.11305085156245,4.627966602045605
2.08944049851672,200,93.4424939212839,5.522411131066026,96.01928580464566,4.748576562158618
2.08944049851672,210,93.45582529099558,5.6830618131774,95.852144957151,4.868352639564494
2.08944049851672,220,93.47077129068286,5.84584036177226,95.61406935120154,4.983917135421572
2.08944049851672,230,93.48680101021002,6.005832861248168,95.30972572798156,5.086919904178189
2.08944049851672,240,93.5032950133505,6.158257348953936,94.9481494361775,5.179105516276697
2.08944049851672,250,93.51958509864846,6.298600245530141,94.54076608873164,5.260222470415711
2.08944049851672,260,93.53499885994087,6.42273903969256,94.10087219304809,5.327949198762056
2.08944049851672,270,93.54890366884344,6.527049271370088,93.64359331885369,5.381066400581211
2.08944049851672,280,93.56074538815903,6.608495044890863,93.1848847617941,5.418161496474971
2.08944049851672,290,93.57007846714552,6.664703159925224,92.74103816823674,5.438192057351802
2.08944049851672,300,93.57658568191285,6.694021329947201,92.32781031238498,5.440027306521751
2.08944049851672,310,93.58008730973546,6.695560860937725,91.95928977988285,5.422944517533195
2.08944049851672,320,93.58054069378551,6.669223655407707,91.64758263361762,5.386738943830403
2.08944049851672,330,93.57803184539566,6.615712683255953,91.40268198966572,5.331756674440649
2.08944049851672,340,93.57275795583281,6.536667599776062,91.23202623921048,5.259087723422303
2.08944049851672,350,93.56500773929474,6.434678701288568,91.13952292326728,5.171357075186996
2.1338899273182,0,95.5261203880843,6.03056669105031,93.0545280728614,4.840858151940825
2.1338899273182,10,95.51431436049495,5.888928254266729,93.1205499510113,4.726597361395887
2.1338899273182,20,95.50138303011148,5.735675318171367,93.26164243167771,4.608213153942675
2.1338899273182,30,95.48777924939078,5.575487373089553,93.47205330770076,4.487445737363051
2.1338899273182,40,95.47393217685942,5.413287947722889,93.74442414853665,4.365928959447936
2.1338899273182,50,95.4602305745238,5.254085733486588,94.07016960200049,4.250168968172491
2.1338899273182,60,95.44701166948542,5.102810955292716,94.43856232779854,4.143534593191072
2.1338899273182,70,95.4345566239726,4.964153839487627,94.83751855881036,4.048845793087714
2.1338899273182,80,95.42309303259532,4.842411650281557,95.25459232802162,3.971039620025932
2.1338899273182,90,95.4128039593211,4.741349958967046,95.67994891126578,3.943072884167225
2.1338899273182,100,95.40382346071083,4.664244477984808,96.0963381131599,3.901257303057073
2.1338899273182,110,95.39629810606519,4.613388210061627,96.49325265882719,3.879210930379671
2.1338899273182,120,95.3903796929753,4.590217188491605,96.86112714411496,3.878497308279355
2.1338899273182,130,95.38622065029915,4.595397878034277,97.19185792618771,3.89971380550468
2.1338899273182,140,95.38398750462439,4.628714372544525,97.4780901593744,3.942867567366825
2.1338899273182,150,95.38385338475541,4.689080031837222,97.71387177831046,4.00854909933142
2.1338899273182,160,95.38598035117742,4.774577013345865,97.89411155016349,4.096510917355286
2.1338899273182,170,95.39049344509664,4.88252237162864,98.01325121044425,4.20070842290175
2.1338899273182,180,95.39745029711159,5.009558365595161,98.0662470196768,4.315814801489709
2.1338899273182,190,95.40681146526782,5.151763541370183,98.04857865175585,4.437784851024379
2.1338899273182,200,95.41841703306144,5.304780186498538,97.95686941097767,4.557689630447189
2.1338899273182,210,95.43197425516585,5.463953032795347,97.79083523523734,4.672906035306978
2.1338899273182,220,95.44705932386621,5.624473743614558,97.55312798580356,4.782918249140279
2.1338899273182,230,95.46313401327642,5.781525825710526,97.24915494778453,4.885243258219327
2.1338899273182,240,95.47957554727704,5.930425141396351,96.88724515345537,4.976631304362497
2.1338899273182,250,95.4957160354662,6.06675207119397,96.478284526381,5.052614846172982
2.1338899273182,260,95.51088660070549,6.186472429508817,96.03625291847449,5.114536306253371
2.1338899273182,270,95.52445156491422,6.286109172077831,95.57665247455026,5.162711783687712
2.1338899273182,280,95.53585945504707,6.362748689345318,95.11562661493703,5.196034794440154
2.1338899273182,290,95.5446933498043,6.413992987431784,94.66966678694602,5.213484935708731
2.1338899273182,300,95.5506520161165,6.438282264840439,94.25468978475091,5.213960791006974
2.1338899273182,310,95.55357477890863,6.434833420832803,93.88500188624579,5.196593513394026
2.1338899273182,320,95.55344069561554,6.403669957859232,93.57281904236773,5.161008357967463
2.1338899273182,330,95.5503592992064,6.345632814204622,93.3281651615731,5.107395607840034
2.1338899273182,340,95.54455477620905,6.262369964829703,93.15842352320071,5.036386194255862
2.1338899273182,350,95.53634546404503,6.156302656730435,93.06684271234549,4.946169709159412
2.17146020799024,0,97.19975912084273,5.770277978895791,94.69758641228037,4.607628459835144
2.17146020799024,10,97.18769794622162,5.627958092160107,94.76490935230682,4.495324275201195
2.17146020799024,20,97.17459071881507,5.474987089915794,94.90660617606717,4.373845366109837
2.17146020799024,30,97.1608915445858,5.316103307925875,95.11752503217787,4.250977694269393
2.17146020799024,40,97.14702615679901,5.1562469207705,95.39054619227932,4.131672792774179
2.17146020799024,50,97.13337623512757,5.00039391721624,95.71658517957177,4.019380870446964
2.17146020799024,60,97.12026982728894,4.853388987695251,96.08535879423867,3.921517728609341
2.17146020799024,70,97.10797861743154,4.719784764215009,96.48420293229765,3.835979271915164
2.17146020799024,80,97.09672207973647,4.603694036096918,96.90036967324879,3.763740667322033
2.17146020799024,90,97.08667764851484,4.508660310431751,97.3241183691382,3.73765439147135
2.17146020799024,100,97.0779950489317,4.43755064181844,97.73905729455805,3.698881646089206
2.17146020799024,110,97.07081205100845,4.392473252302134,98.13465402127305,3.680081852874258
2.17146020799024,120,97.06526834948602,4.374721260758973,98.50153563905866,3.68278623078088
2.17146020799024,130,97.06151422947073,4.384742908314311,98.83176607170795,3.70744159391568
2.17146020799024,140,97.05971127225956,4.422137979551851,99.11818760785742,3.753818077978673
2.17146020799024,150,97.06002358167305,4.48567959321372,99.35473113137273,3.820363382205378
2.17146020799024,160,97.06259971175628,4.573360065043717,99.53591227745476,3.903605270470128
2.17146020799024,170,97.06754735507117,4.682459044107724,99.65647285978723,4.001519486909364
2.17146020799024,180,97.07490452391792,4.809631557348301,99.71170427943612,4.113923454392754
2.17146020799024,190,97.08461204330142,4.951012991601091,99.69624124479725,4.232074402509542
2.17146020799024,200,97.09649239512845,5.102337475776086,99.60695112545675,4.35094253973748
2.17146020799024,210,97.11023921338341,5.259065701506529,99.4431326888838,4.466177423040463
2.17146020799024,220,97.12542015540052,5.416518031775168,99.20635879178775,4.570960216739995
2.17146020799024,230,97.14149378418931,5.570008845201241,98.90234379357157,4.665778946923473
2.17146020799024,240,97.15783892238302,5.71497843757123,98.53977470917903,4.750050065580958
2.17146020799024,250,97.17379311118235,5.847119375404144,98.13019582144261,4.823351258837
2.17146020799024,260,97.18869565305262,5.962494843171751,97.68721543663197,4.883847401726267
2.17146020799024,270,97.20193038530967,6.057647101144928,97.22630352774831,4.930857483355854
2.17146020799024,280,97.21296378323478,6.129694546134868,96.76374094481626,4.963324288239793
2.17146020799024,290,97.22137503157778,6.176415963826533,96.3161126340578,4.980058053228519
2.17146020799024,300,97.22687605234692,6.196320372997378,95.89948613356717,4.979934693785147
2.17146020799024,310,97.22932084746671,6.188700463560604,95.52831558859026,4.961898742601192
2.17146020799024,320,97.22870467818275,6.153667168521963,95.21496765909082,4.925387438319956
2.17146020799024,330,97.22515442699985,6.092162576602585,94.96954629701752,4.870505210847598
2.17146020799024,340,97.21891194553592,6.005948385295374,94.79945984653284,4.797656332405765
2.17146020799024,350,97.2103123425834,5.897567570405098,94.70855920515011,4.709251946174579
2.20186540800876,0,98.57354885532051,5.675473932337591,96.08969936664579,4.688500914760954
2.20186540800876,10,98.56121133829913,5.538792833526578,96.15643415746486,4.577574046230416
2.20186540800876,20,98.54788491364685,5.392321258226668,96.29762968752475,4.458469954133058
2.20186540800876,30,98.53402142952937,5.240652277960892,96.50747490655714,4.335075433061029
2.20186540800876,40,98.52004570187694,5.088551496962655,96.77905013509064,4.214293323078933
2.20186540800876,50,98.50634083740242,4.940791205414369,97.10324918517381,4.09960296537978
2.20186540800876,60,98.49323940057945,4.801985806269761,97.46944405592403,3.995535090846021
2.20186540800876,70,98.48102092313397,4.676436259507676,97.86600483253635,3.907971727987543
2.20186540800876,80,98.46991556435437,4.56799019036344,98.27994386273247,3.835385455601798
2.20186540800876,90,98.46011291380145,4.47992276791097,98.70197373306199,3.809841439026954
2.20186540800876,100,98.45177410055173,4.414841742209981,99.11509420241362,3.772279007509629
2.20186540800876,110,98.44504469647241,4.374618381925596,99.50931547816832,3.755412088163426
2.20186540800876,120,98.440065547125,4.360344660603016,99.87542374185374,3.760687159136658
2.20186540800876,130,98.43697877310878,4.372315988305987,100.2056574458402,3.788429788640697
2.20186540800876,140,98.43592681853521,4.410038063892959,100.4930059910704,3.838213993179212
2.20186540800876,150,98.4370435458601,4.472255981648278,100.7315051456394,3.908359961263018
2.20186540800876,160,98.4404378281744,4.557003462333229,100.9158113070177,3.99665804000364
2.20186540800876,170,98.44617161782017,4.661669903473457,101.0407056613425,4.102553856241327
2.20186540800876,180,98.4542357731046,4.78308280196758,101.1000919568973,4.217161504989011
2.20186540800876,190,98.46452771635022,4.917602965749904,101.0887171673058,4.335437423719247
2.20186540800876,200,98.47683508145451,5.061229814909863,101.0032103504872,4.452913413587877
2.20186540800876,210,98.49082883435598,5.209714008330558,100.8420842011947,4.561800333832974
2.20186540800876,220,98.50606802541164,5.35867465335454,100.6077196776316,4.662484878529352
2.20186540800876,230,98.52201660966959,5.503718479371469,100.3054885885794,4.753802622019488
2.20186540800876,240,98.5380709819851,5.64055856784952,99.9439455087191,4.834556497072227
2.20186540800876,250,98.5535953531882,5.765130484587283,99.53466873792475,4.904177205577333
2.20186540800876,260,98.5679611016822,5.873703886636558,99.09140843535806,4.961580190906377
2.20186540800876,270,98.58058590118868,5.962987794180012,98.62963013273804,5.005483141349235
2.20186540800876,280,98.59096874066647,6.030227671839912,98.1656901418191,5.034701855399215
2.20186540800876,290,98.59871777711844,6.073292223414197,97.71652595076436,5.049742585192602
2.20186540800876,300,98.60356908281491,6.09074739881497,97.29836277788833,5.049838070501081
2.20186540800876,310,98.60539553609817,6.081914635797761,96.92582421123063,5.03391592054367
2.20186540800876,320,98.60420616064762,6.046909951295682,96.61124500336128,5.000504034594235
2.20186540800876,330,98.60013701648508,5.986660333473434,96.3645550060175,4.947766899319148
2.20186540800876,340,98.59343524522274,5.902894136979259,96.1933456338323,4.876755777488819
2.20186540800876,350,98.58443810328957,5.798102972311505,96.10148973013946,4.789522577862955
2.224874125443,0,99.6300322041228,5.78863167141967,97.2140924826624,5.33607899721073
2.224874125443,10,99.61755767431875,5.664215052695479,97.279750610075,5.225747439709825
2.224874125443,20,99.60413921020961,5.530749958766833,97.42014544649487,5.109312871057448
2.224874125443,30,99.59021902794471,5.392463007306889,97.62909910662826,4.989595436115986
2.224874125443,40,99.57621805279256,5.253741866479644,97.89879734114264,4.867385891996462
2.224874125443,50,99.56250726336795,5.119047084326817,98.22076231783028,4.75022207654799
2.224874125443,60,99.54944610414492,4.992544719277472,98.58439545308659,4.642303981322038
2.224874125443,70,99.53733334905003,4.878160784177743,98.97780728077214,4.546676260372475
2.224874125443,80,99.526422519686,4.779391961256462,99.38853177715139,4.465170225596189
2.224874125443,90,99.51692721311616,4.699198365045135,99.80892187263824,4.436459620675854
2.224874125443,100,99.50902895941125,4.639920453276754,100.2199060055365,4.394357770753748
2.224874125443,110,99.50288561355934,4.603221251699723,100.6129634737951,4.376610628814745
2.224874125443,120,99.49863809008413,4.5900535783101,100.9790596974079,4.3849201436393
2.224874125443,130,99.4964134159096,4.600650848450017,101.310550070069,4.419582669645773
2.224874125443,140,99.49632263788416,4.634539337664604,101.6005218242742,4.479419489759396
2.224874125443,150,99.49845302130959,4.690569418976198,101.8426522757751,4.560051397018894
2.224874125443,160,99.50285508237467,4.766963190801306,102.0313466229811,4.657540856847695
2.224874125443,170,99.50952611737303,4.861375980177607,102.160593339635,4.767089506377574
2.224874125443,180,99.51839280413462,4.970969357231871,102.2245015807437,4.883923869448233
2.224874125443,190,99.52929596613058,5.092493488430333,102.2172389206753,5.001537855407923
2.224874125443,200,99.54198057576585,5.222376843527869,102.1346512859016,5.112588557365537
2.224874125443,210,99.55609351186818,5.356821454769351,101.9762529233922,5.217550550268265
2.224874125443,220,99.57119056265984,5.491902095152126,101.7440339949245,5.315193957114365
2.224874125443,230,99.58675286463931,5.623667893330382,101.4431414085818,5.403396683049613
2.224874125443,240,99.60221162401592,5.748245012945669,101.0822153314194,5.481034037894189
2.224874125443,250,99.61697882417978,5.861939075244983,100.6729918935464,5.54817419221812
2.224874125443,260,99.63048086263751,5.96133594746727,100.2292867289874,5.603709942949371
2.224874125443,270,99.64219179008671,6.043399331492785,99.7667713666703,5.64701173147372
2.224874125443,280,99.65166304026611,6.105563243711075,99.30191104612042,5.677214351916934
2.224874125443,290,99.65854715257281,6.145816992128668,98.85147572129893,5.693100378025109
2.224874125443,300,99.66261385031022,6.162779685964751,98.43173437086597,5.693504950537021
2.224874125443,310,99.66375777309341,6.155760754653227,98.05736159206265,5.677179956628645
2.224874125443,320,99.66199802339251,6.124802553603549,97.74092626947208,5.643242102869145
2.224874125443,330,99.65745617726984,6.070749935766126,97.49268008286985,5.591431442790781
2.224874125443,340,99.65038805464681,5.995091155112791,97.32003967740833,5.521626346516403
2.224874125443,350,99.64111793343687,5.900081383866094,97.2269736532824,5.43587732081965
2.24031125006304,0,100.3467048586082,6.017458356655118,97.82709124738311,6.179117885859462
2.24031125006304,10,100.3344108650407,5.907277703180906,97.89292972155162,6.039382003800108
2.24031125006304,20,100.321220914956,5.788688219972434,98.0349027516549,5.897503760318668
2.24031125006304,30,100.3075595429432,5.665481942672662,98.24649493128977,5.756781727680555
2.24031125006304,40,100.2938381655429,5.541599298647737,98.51956521345996,5.619230226266197
2.24031125006304,50,100.2804422776117,5.420983878467052,98.84482535313798,5.488897186313332
2.24031125006304,60,100.2677223981226,5.307439767308192,99.21153591263321,5.370077914772593
2.24031125006304,70,100.255989023209,5.204498861197864,99.60767174639362,5.265642242246143
2.24031125006304,80,100.2455113864061,5.115304333598038,100.0209866235534,5.17912735521664
2.24031125006304,90,100.2365193326804,5.04251470133364,100.4429057991858,5.150093447966095
2.24031125006304,100,100.2292071614999,4.988231045841812,100.8558390462152,5.108089748406766
2.24031125006304,110,100.2237379756663,4.953948141261743,101.2504483237807,5.091969675679519
2.24031125006304,120,100.2202469726609,4.940528732824652,101.6177540802027,5.103420893585434
2.24031125006304,130,100.2188422864216,4.948199110397262,101.9500884967002,5.142531262926861
2.24031125006304,140,100.2196024337512,4.976563455500798,102.2405948590271,5.208171463772529
2.24031125006304,150,100.2225700924547,5.024634168116995,102.4832257018084,5.297819025818267
2.24031125006304,160,100.2277355380834,5.090902865253156,102.6721510478534,5.406576876712081
2.24031125006304,170,100.2350485744793,5.173304997290185,102.8011898999633,5.528531442086372
2.24031125006304,180,100.2443847811373,5.269371864921416,102.8642656868391,5.658027171191788
2.24031125006304,190,100.2555410447544,5.376281643568157,102.8556494197865,5.789192273463646
2.24031125006304,200,100.2682330909071,5.490925938611421,102.7716158249901,5.917069303149467
2.24031125006304,210,100.2820949864746,5.609995215759816,102.6117501023866,6.041361760015385
2.24031125006304,220,100.2966832765519,5.730073491519405,102.3782284067651,6.16038982454315
2.24031125006304,230,100.3115150531257,5.847652144731609,102.075669843906,6.268489556127479
2.24031125006304,240,100.326066567713,5.959293204132138,101.7126992179453,6.363393789818127
2.24031125006304,250,100.3398063611803,6.061693790777855,101.3011554142521,6.444777363223947
2.24031125006304,260,100.35222317414,6.151775272064456,100.8551962531239,6.512454423253282
2.24031125006304,270,100.3628532750748,6.226771705793868,100.3907188635622,6.566479091941494
2.24031125006304,280,100.3713048242145,6.284315784336958,99.92406133053517,6.604826558623844
2.24031125006304,290,100.3772773357741,6.322519841931108,99.47189151674047,6.625363934075268
2.24031125006304,300,100.3805749369365,6.340048794401875,99.0504872835828,6.626567863270772
2.24031125006304,310,100.3811128290613,6.336181251727912,98.67453315331788,6.606602686002671
2.24031125006304,320,100.3789170229665,6.310854620375763,98.3566084262378,6.564003382348218
2.24031125006304,330,100.3741179627943,6.264689943418947,98.10703986978392,6.498694792049046
2.24031125006304,340,100.3669390338728,6.19899264620943,97.93362919531614,6.41211072171764
2.24031125006304,350,100.3576811693445,6.115726338418531,97.84011192963048,6.304854712922138
2.24805929602692,0,100.6927475180222,6.551210462797738,98.76771776085805,10.08168522859732
2.24805929602692,10,100.6813824642678,6.463258808093436,98.80710288642662,9.872428574845596
2.24805929602692,20,100.6691721677686,6.366972228819423,98.92099602320216,9.648789483241352
2.24805929602692,30,100.65650167817,6.265433991713963,99.10447069681472,9.419494982679966
2.24805929602692,40,100.643756726409,6.161918074541795,99.35058702874831,9.191977048318911
2.24805929602692,50,100.6313109410185,6.059764364954808,99.65082480413173,8.9737619513269
2.24805929602692,60,100.6195148884337,5.962250388579913,99.9950717613642,8.771777124252482
2.24805929602692,70,100.6086876014594,5.872467852581161,100.3719378329409,8.591975603842815
2.24805929602692,80,100.5991109005567,5.793211569080301,100.7697671633482,8.440810346698479
2.24805929602692,90,100.5910263599612,5.72688659890664,101.1874817708616,8.383533482706902
2.24805929602692,100,100.5846343403423,5.675437196515923,101.5936920125516,8.304574349989242
2.24805929602692,110,100.580094202459,5.640298831568906,101.986506305105,8.267633582028395
2.24805929602692,120,100.577524699776,5.622372594242917,102.3572489398869,8.275660136208243
2.24805929602692,130,100.5770036449677,5.622019867802182,102.6983061809681,8.32909526710372
2.24805929602692,140,100.5785662369989,5.63907432368087,103.0028184257191,8.426635093493948
2.24805929602692,150,100.5822018687932,5.672868001655233,103.2644565344961,8.564680520804387
2.24805929602692,160,100.5878497306613,5.72226835860446,103.4766573290734,8.736121111374377
2.24805929602692,170,100.5953939876254,5.785723560438373,103.6320639184959,8.931443452368761
2.24805929602692,180,100.6046596522556,5.861313829882365,103.7232615589244,9.140648326055254
2.24805929602692,190,100.6154104252406,5.946807236476071,103.7433144376347,9.35460285805997
2.24805929602692,200,100.6273496985398,6.039718854188291,103.6873561692807,9.565297253460278
2.24805929602692,210,100.6401256127338,6.137372660950252,103.553577138274,9.767293126932922
2.24805929602692,220,100.6533405768455,6.236965880724316,103.343366378164,9.956198324288936
2.24805929602692,230,100.6665650740002,6.335635649593988,103.061043574678,10.12713597593931
2.24805929602692,240,100.6793549882043,6.430527909735746,102.7150185664964,10.27769270935232
2.24805929602692,250,100.6912711931528,6.518868289807484,102.3171784403232,10.40740685956136
2.24805929602692,260,100.7018998263415,6.598034427500722,101.881699574226,10.51583399224267
2.24805929602692,270,100.7108715765683,6.665628747444596,101.4243559946958,10.60201140589106
2.24805929602692,280,100.7178784511178,6.719550177254798,100.9616099136845,10.66455845105898
2.24805929602692,290,100.722686827218,6.758062735746964,100.5100289628178,10.70120236991228
2.24805929602692,300,100.7251460647973,6.779858449371774,100.0857928280623,10.70996309709462
2.24805929602692,310,100.7251924761618,6.784111731631398,99.70334831228335,10.68806647501091
2.24805929602692,320,100.7228489171404,6.770522246177721,99.3751959223617,10.6334993503943
2.24805929602692,330,100.7182205994256,6.739343359975029,99.11159920966902,10.54505520358061
2.24805929602692,340,100.7114878765084,6.691393521202244,98.9201961801128,10.42254628870691
2.24805929602692,350,100.7028967274682,6.62804820349932,98.8051497772938,10.26701420966201
